#Compound = En60Fs40 amorphous   [Mg0.6Fe0.4SiO3]
#energy [keV], cross section [cm^2 H^-1]
#      energy      extinction      scattering      absorption
       7.2842000   2.6800468e-24   1.2613093e-24   1.4187374e-24
       7.2844000   2.6799475e-24   1.2612862e-24   1.4186613e-24
       7.2846000   2.6797391e-24   1.2612632e-24   1.4184759e-24
       7.2848000   2.6795268e-24   1.2612357e-24   1.4182911e-24
       7.2850000   2.6793141e-24   1.2612080e-24   1.4181061e-24
       7.2852000   2.6790968e-24   1.2611759e-24   1.4179210e-24
       7.2854000   2.6788846e-24   1.2611481e-24   1.4177364e-24
       7.2856000   2.6786675e-24   1.2611162e-24   1.4175513e-24
       7.2858000   2.6784555e-24   1.2610886e-24   1.4173669e-24
       7.2860000   2.6782382e-24   1.2610563e-24   1.4171819e-24
       7.2862000   2.6780212e-24   1.2610241e-24   1.4169971e-24
       7.2864000   2.6778092e-24   1.2609966e-24   1.4168126e-24
       7.2866000   2.6775923e-24   1.2609646e-24   1.4166278e-24
       7.2868000   2.6773805e-24   1.2609370e-24   1.4164434e-24
       7.2870000   2.6771538e-24   1.2609093e-24   1.4162445e-24
       7.2872000   2.6768657e-24   1.2608773e-24   1.4159884e-24
       7.2874000   2.6765831e-24   1.2608500e-24   1.4157332e-24
       7.2876000   2.6762950e-24   1.2608177e-24   1.4154773e-24
       7.2878000   2.6760078e-24   1.2607856e-24   1.4152221e-24
       7.2880000   2.6757155e-24   1.2607491e-24   1.4149665e-24
       7.2882000   2.6754277e-24   1.2607170e-24   1.4147107e-24
       7.2884000   2.6751363e-24   1.2606805e-24   1.4144558e-24
       7.2886000   2.6748487e-24   1.2606486e-24   1.4142001e-24
       7.2888000   2.6745573e-24   1.2606118e-24   1.4139455e-24
       7.2890000   2.6742653e-24   1.2605753e-24   1.4136901e-24
       7.2892000   2.6739735e-24   1.2605389e-24   1.4134347e-24
       7.2894000   2.6736825e-24   1.2605022e-24   1.4131804e-24
       7.2896000   2.6733936e-24   1.2604609e-24   1.4129327e-24
       7.2898000   2.6731475e-24   1.2604198e-24   1.4127277e-24
       7.2900000   2.6729052e-24   1.2603830e-24   1.4125222e-24
       7.2902000   2.6726631e-24   1.2603465e-24   1.4123166e-24
       7.2904000   2.6724217e-24   1.2603098e-24   1.4121118e-24
       7.2906000   2.6721795e-24   1.2602732e-24   1.4119063e-24
       7.2908000   2.6719334e-24   1.2602320e-24   1.4117015e-24
       7.2910000   2.6716916e-24   1.2601953e-24   1.4114963e-24
       7.2912000   2.6714496e-24   1.2601587e-24   1.4112909e-24
       7.2914000   2.6712085e-24   1.2601220e-24   1.4110865e-24
       7.2916000   2.6709668e-24   1.2600855e-24   1.4108813e-24
       7.2918000   2.6707302e-24   1.2600533e-24   1.4106769e-24
       7.2920000   2.6704885e-24   1.2600166e-24   1.4104719e-24
       7.2922000   2.6702474e-24   1.2599847e-24   1.4102627e-24
       7.2924000   2.6699311e-24   1.2599480e-24   1.4099831e-24
       7.2926000   2.6696187e-24   1.2599161e-24   1.4097026e-24
       7.2928000   2.6693023e-24   1.2598798e-24   1.4094225e-24
       7.2930000   2.6689809e-24   1.2598387e-24   1.4091422e-24
       7.2932000   2.6686641e-24   1.2598020e-24   1.4088620e-24
       7.2934000   2.6683435e-24   1.2597610e-24   1.4085826e-24
       7.2936000   2.6680271e-24   1.2597245e-24   1.4083026e-24
       7.2938000   2.6677068e-24   1.2596835e-24   1.4080233e-24
       7.2940000   2.6673857e-24   1.2596425e-24   1.4077432e-24
       7.2942000   2.6670649e-24   1.2596014e-24   1.4074635e-24
       7.2944000   2.6667403e-24   1.2595558e-24   1.4071845e-24
       7.2946000   2.6664196e-24   1.2595148e-24   1.4069048e-24
       7.2948000   2.6660953e-24   1.2594691e-24   1.4066262e-24
       7.2950000   2.6658428e-24   1.2594234e-24   1.4064194e-24
       7.2952000   2.6655985e-24   1.2593776e-24   1.4062209e-24
       7.2954000   2.6653546e-24   1.2593321e-24   1.4060225e-24
       7.2956000   2.6651147e-24   1.2592909e-24   1.4058238e-24
       7.2958000   2.6648711e-24   1.2592450e-24   1.4056261e-24
       7.2960000   2.6646314e-24   1.2592040e-24   1.4054274e-24
       7.2962000   2.6643919e-24   1.2591627e-24   1.4052292e-24
       7.2964000   2.6641529e-24   1.2591216e-24   1.4050313e-24
       7.2966000   2.6639136e-24   1.2590805e-24   1.4048331e-24
       7.2968000   2.6636700e-24   1.2590348e-24   1.4046353e-24
       7.2970000   2.6634308e-24   1.2589936e-24   1.4044371e-24
       7.2972000   2.6631914e-24   1.2589526e-24   1.4042388e-24
       7.2974000   2.6629572e-24   1.2589161e-24   1.4040411e-24
       7.2976000   2.6626934e-24   1.2588751e-24   1.4038183e-24
       7.2978000   2.6624137e-24   1.2588339e-24   1.4035798e-24
       7.2980000   2.6621334e-24   1.2587929e-24   1.4033405e-24
       7.2982000   2.6618531e-24   1.2587517e-24   1.4031014e-24
       7.2984000   2.6615690e-24   1.2587062e-24   1.4028628e-24
       7.2986000   2.6612888e-24   1.2586652e-24   1.4026237e-24
       7.2988000   2.6610095e-24   1.2586241e-24   1.4023854e-24
       7.2990000   2.6607250e-24   1.2585785e-24   1.4021466e-24
       7.2992000   2.6604405e-24   1.2585328e-24   1.4019078e-24
       7.2994000   2.6601614e-24   1.2584917e-24   1.4016696e-24
       7.2996000   2.6598772e-24   1.2584462e-24   1.4014309e-24
       7.2998000   2.6595936e-24   1.2584007e-24   1.4011929e-24
       7.3000000   2.6593093e-24   1.2583550e-24   1.4009543e-24
       7.3002000   2.6590341e-24   1.2583050e-24   1.4007292e-24
       7.3004000   2.6588133e-24   1.2582545e-24   1.4005588e-24
       7.3006000   2.6585966e-24   1.2582091e-24   1.4003875e-24
       7.3008000   2.6583804e-24   1.2581633e-24   1.4002171e-24
       7.3010000   2.6581638e-24   1.2581175e-24   1.4000463e-24
       7.3012000   2.6579518e-24   1.2580765e-24   1.3998753e-24
       7.3014000   2.6577359e-24   1.2580308e-24   1.3997051e-24
       7.3016000   2.6575192e-24   1.2579852e-24   1.3995340e-24
       7.3018000   2.6573077e-24   1.2579441e-24   1.3993636e-24
       7.3020000   2.6570913e-24   1.2578985e-24   1.3991928e-24
       7.3022000   2.6568748e-24   1.2578529e-24   1.3990219e-24
       7.3024000   2.6566636e-24   1.2578116e-24   1.3988520e-24
       7.3026000   2.6564517e-24   1.2577707e-24   1.3986810e-24
       7.3028000   2.6562404e-24   1.2577296e-24   1.3985108e-24
       7.3030000   2.6559994e-24   1.2576840e-24   1.3983154e-24
       7.3032000   2.6557582e-24   1.2576428e-24   1.3981154e-24
       7.3034000   2.6555180e-24   1.2576017e-24   1.3979163e-24
       7.3036000   2.6552726e-24   1.2575562e-24   1.3977164e-24
       7.3038000   2.6550325e-24   1.2575153e-24   1.3975172e-24
       7.3040000   2.6547917e-24   1.2574741e-24   1.3973176e-24
       7.3042000   2.6545463e-24   1.2574287e-24   1.3971176e-24
       7.3044000   2.6543064e-24   1.2573877e-24   1.3969187e-24
       7.3046000   2.6540611e-24   1.2573420e-24   1.3967190e-24
       7.3048000   2.6538211e-24   1.2573011e-24   1.3965200e-24
       7.3050000   2.6535761e-24   1.2572555e-24   1.3963206e-24
       7.3052000   2.6533355e-24   1.2572145e-24   1.3961210e-24
       7.3054000   2.6530958e-24   1.2571735e-24   1.3959224e-24
       7.3056000   2.6528404e-24   1.2571326e-24   1.3957078e-24
       7.3058000   2.6525404e-24   1.2570915e-24   1.3954489e-24
       7.3060000   2.6522398e-24   1.2570507e-24   1.3951891e-24
       7.3062000   2.6519348e-24   1.2570052e-24   1.3949296e-24
       7.3064000   2.6516351e-24   1.2569644e-24   1.3946707e-24
       7.3066000   2.6513303e-24   1.2569189e-24   1.3944114e-24
       7.3068000   2.6510260e-24   1.2568734e-24   1.3941526e-24
       7.3070000   2.6507213e-24   1.2568282e-24   1.3938931e-24
       7.3072000   2.6504166e-24   1.2567827e-24   1.3936339e-24
       7.3074000   2.6501084e-24   1.2567326e-24   1.3933758e-24
       7.3076000   2.6498039e-24   1.2566873e-24   1.3931166e-24
       7.3078000   2.6495002e-24   1.2566418e-24   1.3928584e-24
       7.3080000   2.6491913e-24   1.2565919e-24   1.3925994e-24
       7.3082000   2.6488826e-24   1.2565418e-24   1.3923407e-24
       7.3084000   2.6486047e-24   1.2564918e-24   1.3921129e-24
       7.3086000   2.6483426e-24   1.2564417e-24   1.3919009e-24
       7.3088000   2.6480810e-24   1.2563917e-24   1.3916893e-24
       7.3090000   2.6478192e-24   1.2563417e-24   1.3914775e-24
       7.3092000   2.6475572e-24   1.2562917e-24   1.3912655e-24
       7.3094000   2.6472959e-24   1.2562416e-24   1.3910543e-24
       7.3096000   2.6470342e-24   1.2561916e-24   1.3908426e-24
       7.3098000   2.6467775e-24   1.2561462e-24   1.3906313e-24
       7.3100000   2.6465158e-24   1.2560962e-24   1.3904196e-24
       7.3102000   2.6462541e-24   1.2560460e-24   1.3902081e-24
       7.3104000   2.6459886e-24   1.2559916e-24   1.3899970e-24
       7.3106000   2.6457271e-24   1.2559416e-24   1.3897854e-24
       7.3108000   2.6454663e-24   1.2558916e-24   1.3895747e-24
       7.3110000   2.6452002e-24   1.2558370e-24   1.3893632e-24
       7.3112000   2.6450074e-24   1.2557823e-24   1.3892251e-24
       7.3114000   2.6448333e-24   1.2557279e-24   1.3891054e-24
       7.3116000   2.6446634e-24   1.2556775e-24   1.3889859e-24
       7.3118000   2.6444939e-24   1.2556273e-24   1.3888666e-24
       7.3120000   2.6443241e-24   1.2555773e-24   1.3887468e-24
       7.3122000   2.6441542e-24   1.2555274e-24   1.3886268e-24
       7.3124000   2.6439894e-24   1.2554817e-24   1.3885077e-24
       7.3126000   2.6438196e-24   1.2554316e-24   1.3883880e-24
       7.3128000   2.6436547e-24   1.2553860e-24   1.3882687e-24
       7.3130000   2.6434850e-24   1.2553360e-24   1.3881490e-24
       7.3132000   2.6433199e-24   1.2552906e-24   1.3880293e-24
       7.3134000   2.6431551e-24   1.2552449e-24   1.3879102e-24
       7.3136000   2.6429944e-24   1.2552041e-24   1.3877903e-24
       7.3138000   2.6428342e-24   1.2551629e-24   1.3876713e-24
       7.3140000   2.6425849e-24   1.2551221e-24   1.3874628e-24
       7.3142000   2.6423263e-24   1.2550767e-24   1.3872496e-24
       7.3144000   2.6420684e-24   1.2550313e-24   1.3870371e-24
       7.3146000   2.6418099e-24   1.2549860e-24   1.3868238e-24
       7.3148000   2.6415519e-24   1.2549405e-24   1.3866114e-24
       7.3150000   2.6412936e-24   1.2548953e-24   1.3863983e-24
       7.3152000   2.6410308e-24   1.2548452e-24   1.3861856e-24
       7.3154000   2.6407731e-24   1.2547998e-24   1.3859733e-24
       7.3156000   2.6405102e-24   1.2547500e-24   1.3857603e-24
       7.3158000   2.6402527e-24   1.2547046e-24   1.3855481e-24
       7.3160000   2.6399899e-24   1.2546547e-24   1.3853353e-24
       7.3162000   2.6397276e-24   1.2546049e-24   1.3851227e-24
       7.3164000   2.6394702e-24   1.2545597e-24   1.3849105e-24
       7.3166000   2.6392080e-24   1.2545097e-24   1.3846983e-24
       7.3168000   2.6389514e-24   1.2544598e-24   1.3844916e-24
       7.3170000   2.6386947e-24   1.2544097e-24   1.3842850e-24
       7.3172000   2.6384377e-24   1.2543600e-24   1.3840777e-24
       7.3174000   2.6381814e-24   1.2543101e-24   1.3838712e-24
       7.3176000   2.6379247e-24   1.2542602e-24   1.3836645e-24
       7.3178000   2.6376686e-24   1.2542103e-24   1.3834583e-24
       7.3180000   2.6374072e-24   1.2541559e-24   1.3832513e-24
       7.3182000   2.6371509e-24   1.2541061e-24   1.3830448e-24
       7.3184000   2.6368948e-24   1.2540562e-24   1.3828385e-24
       7.3186000   2.6366338e-24   1.2540017e-24   1.3826321e-24
       7.3188000   2.6363778e-24   1.2539519e-24   1.3824260e-24
       7.3190000   2.6361170e-24   1.2538975e-24   1.3822195e-24
       7.3192000   2.6358561e-24   1.2538430e-24   1.3820131e-24
       7.3194000   2.6355913e-24   1.2537841e-24   1.3818072e-24
       7.3196000   2.6354061e-24   1.2537297e-24   1.3816764e-24
       7.3198000   2.6352253e-24   1.2536751e-24   1.3815502e-24
       7.3200000   2.6350441e-24   1.2536205e-24   1.3814236e-24
       7.3202000   2.6348630e-24   1.2535663e-24   1.3812966e-24
       7.3204000   2.6346867e-24   1.2535164e-24   1.3811703e-24
       7.3206000   2.6345055e-24   1.2534618e-24   1.3810437e-24
       7.3208000   2.6343294e-24   1.2534119e-24   1.3809175e-24
       7.3210000   2.6341483e-24   1.2533573e-24   1.3807910e-24
       7.3212000   2.6339717e-24   1.2533076e-24   1.3806641e-24
       7.3214000   2.6337911e-24   1.2532531e-24   1.3805380e-24
       7.3216000   2.6336146e-24   1.2532030e-24   1.3804116e-24
       7.3218000   2.6334384e-24   1.2531532e-24   1.3802852e-24
       7.3220000   2.6332575e-24   1.2530988e-24   1.3801587e-24
       7.3222000   2.6330811e-24   1.2530488e-24   1.3800323e-24
       7.3224000   2.6329122e-24   1.2529944e-24   1.3799178e-24
       7.3226000   2.6327493e-24   1.2529445e-24   1.3798048e-24
       7.3228000   2.6325825e-24   1.2528900e-24   1.3796925e-24
       7.3230000   2.6324198e-24   1.2528401e-24   1.3795797e-24
       7.3232000   2.6322572e-24   1.2527901e-24   1.3794671e-24
       7.3234000   2.6320950e-24   1.2527402e-24   1.3793547e-24
       7.3236000   2.6319279e-24   1.2526857e-24   1.3792422e-24
       7.3238000   2.6317656e-24   1.2526359e-24   1.3791297e-24
       7.3240000   2.6316028e-24   1.2525861e-24   1.3790167e-24
       7.3242000   2.6314405e-24   1.2525362e-24   1.3789043e-24
       7.3244000   2.6312782e-24   1.2524861e-24   1.3787921e-24
       7.3246000   2.6311111e-24   1.2524318e-24   1.3786793e-24
       7.3248000   2.6309490e-24   1.2523820e-24   1.3785670e-24
       7.3250000   2.6307820e-24   1.2523275e-24   1.3784545e-24
       7.3252000   2.6306566e-24   1.2522731e-24   1.3783835e-24
       7.3254000   2.6305539e-24   1.2522233e-24   1.3783305e-24
       7.3256000   2.6304509e-24   1.2521733e-24   1.3782776e-24
       7.3258000   2.6303483e-24   1.2521233e-24   1.3782250e-24
       7.3260000   2.6302454e-24   1.2520734e-24   1.3781720e-24
       7.3262000   2.6301469e-24   1.2520278e-24   1.3781191e-24
       7.3264000   2.6300442e-24   1.2519779e-24   1.3780664e-24
       7.3266000   2.6299458e-24   1.2519326e-24   1.3780132e-24
       7.3268000   2.6298476e-24   1.2518871e-24   1.3779605e-24
       7.3270000   2.6297492e-24   1.2518416e-24   1.3779076e-24
       7.3272000   2.6296510e-24   1.2517964e-24   1.3778545e-24
       7.3274000   2.6295574e-24   1.2517557e-24   1.3778017e-24
       7.3276000   2.6294634e-24   1.2517147e-24   1.3777487e-24
       7.3278000   2.6293699e-24   1.2516737e-24   1.3776962e-24
       7.3280000   2.6292266e-24   1.2516421e-24   1.3775845e-24
       7.3282000   2.6289427e-24   1.2516062e-24   1.3773365e-24
       7.3284000   2.6286548e-24   1.2515656e-24   1.3770892e-24
       7.3286000   2.6283664e-24   1.2515250e-24   1.3768414e-24
       7.3288000   2.6280743e-24   1.2514799e-24   1.3765944e-24
       7.3290000   2.6277815e-24   1.2514350e-24   1.3763465e-24
       7.3292000   2.6274888e-24   1.2513899e-24   1.3760989e-24
       7.3294000   2.6271924e-24   1.2513401e-24   1.3758522e-24
       7.3296000   2.6268998e-24   1.2512952e-24   1.3756046e-24
       7.3298000   2.6266035e-24   1.2512456e-24   1.3753579e-24
       7.3300000   2.6263065e-24   1.2511959e-24   1.3751106e-24
       7.3302000   2.6260052e-24   1.2511418e-24   1.3748634e-24
       7.3304000   2.6257089e-24   1.2510923e-24   1.3746167e-24
       7.3306000   2.6254079e-24   1.2510380e-24   1.3743698e-24
       7.3308000   2.6251073e-24   1.2509841e-24   1.3741232e-24
       7.3310000   2.6248748e-24   1.2509254e-24   1.3739494e-24
       7.3312000   2.6246506e-24   1.2508712e-24   1.3737794e-24
       7.3314000   2.6244272e-24   1.2508170e-24   1.3736102e-24
       7.3316000   2.6242075e-24   1.2507672e-24   1.3734402e-24
       7.3318000   2.6239841e-24   1.2507131e-24   1.3732710e-24
       7.3320000   2.6237602e-24   1.2506589e-24   1.3731012e-24
       7.3322000   2.6235361e-24   1.2506047e-24   1.3729314e-24
       7.3324000   2.6233130e-24   1.2505504e-24   1.3727626e-24
       7.3326000   2.6230890e-24   1.2504964e-24   1.3725926e-24
       7.3328000   2.6228657e-24   1.2504422e-24   1.3724235e-24
       7.3330000   2.6226421e-24   1.2503879e-24   1.3722542e-24
       7.3332000   2.6224184e-24   1.2503337e-24   1.3720847e-24
       7.3334000   2.6221906e-24   1.2502752e-24   1.3719154e-24
       7.3336000   2.6219625e-24   1.2502165e-24   1.3717460e-24
       7.3338000   2.6217891e-24   1.2501577e-24   1.3716313e-24
       7.3340000   2.6216599e-24   1.2500988e-24   1.3715611e-24
       7.3342000   2.6215351e-24   1.2500445e-24   1.3714906e-24
       7.3344000   2.6214060e-24   1.2499857e-24   1.3714203e-24
       7.3346000   2.6212814e-24   1.2499313e-24   1.3713501e-24
       7.3348000   2.6211615e-24   1.2498818e-24   1.3712798e-24
       7.3350000   2.6210370e-24   1.2498276e-24   1.3712095e-24
       7.3352000   2.6209123e-24   1.2497731e-24   1.3711392e-24
       7.3354000   2.6207878e-24   1.2497188e-24   1.3710691e-24
       7.3356000   2.6206677e-24   1.2496692e-24   1.3709985e-24
       7.3358000   2.6205433e-24   1.2496149e-24   1.3709284e-24
       7.3360000   2.6204233e-24   1.2495650e-24   1.3708583e-24
       7.3362000   2.6203032e-24   1.2495154e-24   1.3707878e-24
       7.3364000   2.6201834e-24   1.2494656e-24   1.3707178e-24
       7.3366000   2.6200633e-24   1.2494161e-24   1.3706472e-24
       7.3368000   2.6199050e-24   1.2493662e-24   1.3705388e-24
       7.3370000   2.6197424e-24   1.2493167e-24   1.3704256e-24
       7.3372000   2.6195796e-24   1.2492671e-24   1.3703125e-24
       7.3374000   2.6194173e-24   1.2492173e-24   1.3701999e-24
       7.3376000   2.6192501e-24   1.2491634e-24   1.3700868e-24
       7.3378000   2.6190879e-24   1.2491135e-24   1.3699744e-24
       7.3380000   2.6189252e-24   1.2490639e-24   1.3698614e-24
       7.3382000   2.6187582e-24   1.2490098e-24   1.3697484e-24
       7.3384000   2.6185958e-24   1.2489604e-24   1.3696355e-24
       7.3386000   2.6184288e-24   1.2489060e-24   1.3695228e-24
       7.3388000   2.6182666e-24   1.2488566e-24   1.3694100e-24
       7.3390000   2.6180994e-24   1.2488021e-24   1.3692973e-24
       7.3392000   2.6179370e-24   1.2487528e-24   1.3691843e-24
       7.3394000   2.6177703e-24   1.2486986e-24   1.3690717e-24
       7.3396000   2.6176171e-24   1.2486399e-24   1.3689772e-24
       7.3398000   2.6175227e-24   1.2485856e-24   1.3689371e-24
       7.3400000   2.6174282e-24   1.2485315e-24   1.3688967e-24
       7.3402000   2.6173381e-24   1.2484819e-24   1.3688561e-24
       7.3404000   2.6172439e-24   1.2484275e-24   1.3688164e-24
       7.3406000   2.6171538e-24   1.2483777e-24   1.3687760e-24
       7.3408000   2.6170641e-24   1.2483282e-24   1.3687359e-24
       7.3410000   2.6169741e-24   1.2482786e-24   1.3686956e-24
       7.3412000   2.6168840e-24   1.2482287e-24   1.3686553e-24
       7.3414000   2.6167942e-24   1.2481793e-24   1.3686149e-24
       7.3416000   2.6167088e-24   1.2481339e-24   1.3685749e-24
       7.3418000   2.6166190e-24   1.2480843e-24   1.3685347e-24
       7.3420000   2.6165335e-24   1.2480391e-24   1.3684943e-24
       7.3422000   2.6164481e-24   1.2479940e-24   1.3684541e-24
       7.3424000   2.6163628e-24   1.2479491e-24   1.3684137e-24
       7.3426000   2.6162410e-24   1.2479084e-24   1.3683325e-24
       7.3428000   2.6160431e-24   1.2478679e-24   1.3681753e-24
       7.3430000   2.6158408e-24   1.2478230e-24   1.3680178e-24
       7.3432000   2.6156337e-24   1.2477735e-24   1.3678602e-24
       7.3434000   2.6154319e-24   1.2477284e-24   1.3677035e-24
       7.3436000   2.6152250e-24   1.2476790e-24   1.3675460e-24
       7.3438000   2.6150231e-24   1.2476342e-24   1.3673889e-24
       7.3440000   2.6148162e-24   1.2475847e-24   1.3672315e-24
       7.3442000   2.6146094e-24   1.2475351e-24   1.3670743e-24
       7.3444000   2.6144031e-24   1.2474860e-24   1.3669172e-24
       7.3446000   2.6141963e-24   1.2474364e-24   1.3667599e-24
       7.3448000   2.6139855e-24   1.2473822e-24   1.3666033e-24
       7.3450000   2.6137789e-24   1.2473329e-24   1.3664460e-24
       7.3452000   2.6135678e-24   1.2472789e-24   1.3662888e-24
       7.3454000   2.6133571e-24   1.2472252e-24   1.3661319e-24
       7.3456000   2.6131786e-24   1.2471709e-24   1.3660077e-24
       7.3458000   2.6130401e-24   1.2471171e-24   1.3659229e-24
       7.3460000   2.6129014e-24   1.2470630e-24   1.3658384e-24
       7.3462000   2.6127670e-24   1.2470134e-24   1.3657536e-24
       7.3464000   2.6126285e-24   1.2469594e-24   1.3656691e-24
       7.3466000   2.6124944e-24   1.2469100e-24   1.3655844e-24
       7.3468000   2.6123559e-24   1.2468559e-24   1.3655000e-24
       7.3470000   2.6122217e-24   1.2468065e-24   1.3654152e-24
       7.3472000   2.6120874e-24   1.2467569e-24   1.3653305e-24
       7.3474000   2.6119490e-24   1.2467029e-24   1.3652461e-24
       7.3476000   2.6118147e-24   1.2466534e-24   1.3651613e-24
       7.3478000   2.6116808e-24   1.2466039e-24   1.3650770e-24
       7.3480000   2.6115466e-24   1.2465544e-24   1.3649922e-24
       7.3482000   2.6114080e-24   1.2465004e-24   1.3649076e-24
       7.3484000   2.6112741e-24   1.2464509e-24   1.3648233e-24
       7.3486000   2.6111549e-24   1.2464013e-24   1.3647536e-24
       7.3488000   2.6110434e-24   1.2463474e-24   1.3646960e-24
       7.3490000   2.6109361e-24   1.2462980e-24   1.3646381e-24
       7.3492000   2.6108289e-24   1.2462483e-24   1.3645806e-24
       7.3494000   2.6107220e-24   1.2461988e-24   1.3645231e-24
       7.3496000   2.6106149e-24   1.2461493e-24   1.3644656e-24
       7.3498000   2.6105123e-24   1.2461044e-24   1.3644078e-24
       7.3500000   2.6104050e-24   1.2460548e-24   1.3643502e-24
       7.3502000   2.6102978e-24   1.2460053e-24   1.3642925e-24
       7.3504000   2.6101953e-24   1.2459604e-24   1.3642349e-24
       7.3506000   2.6100883e-24   1.2459109e-24   1.3641774e-24
       7.3508000   2.6099859e-24   1.2458660e-24   1.3641198e-24
       7.3510000   2.6098832e-24   1.2458211e-24   1.3640621e-24
       7.3512000   2.6097806e-24   1.2457760e-24   1.3640047e-24
       7.3514000   2.6096828e-24   1.2457357e-24   1.3639472e-24
       7.3516000   2.6095419e-24   1.2456952e-24   1.3638467e-24
       7.3518000   2.6093334e-24   1.2456504e-24   1.3636830e-24
       7.3520000   2.6091288e-24   1.2456103e-24   1.3635185e-24
       7.3522000   2.6089197e-24   1.2455653e-24   1.3633544e-24
       7.3524000   2.6087065e-24   1.2455160e-24   1.3631905e-24
       7.3526000   2.6084976e-24   1.2454713e-24   1.3630263e-24
       7.3528000   2.6082889e-24   1.2454265e-24   1.3628624e-24
       7.3530000   2.6080757e-24   1.2453774e-24   1.3626983e-24
       7.3532000   2.6078621e-24   1.2453279e-24   1.3625342e-24
       7.3534000   2.6076538e-24   1.2452834e-24   1.3623704e-24
       7.3536000   2.6074404e-24   1.2452340e-24   1.3622064e-24
       7.3538000   2.6072276e-24   1.2451848e-24   1.3620428e-24
       7.3540000   2.6070143e-24   1.2451353e-24   1.3618790e-24
       7.3542000   2.6068012e-24   1.2450861e-24   1.3617151e-24
       7.3544000   2.6065883e-24   1.2450368e-24   1.3615515e-24
       7.3546000   2.6063755e-24   1.2449832e-24   1.3613923e-24
       7.3548000   2.6061865e-24   1.2449339e-24   1.3612526e-24
       7.3550000   2.6059970e-24   1.2448844e-24   1.3611126e-24
       7.3552000   2.6058075e-24   1.2448352e-24   1.3609723e-24
       7.3554000   2.6056141e-24   1.2447816e-24   1.3608325e-24
       7.3556000   2.6054249e-24   1.2447322e-24   1.3606926e-24
       7.3558000   2.6052358e-24   1.2446829e-24   1.3605530e-24
       7.3560000   2.6050466e-24   1.2446337e-24   1.3604129e-24
       7.3562000   2.6048574e-24   1.2445844e-24   1.3602729e-24
       7.3564000   2.6046684e-24   1.2445351e-24   1.3601332e-24
       7.3566000   2.6044746e-24   1.2444815e-24   1.3599932e-24
       7.3568000   2.6042859e-24   1.2444322e-24   1.3598537e-24
       7.3570000   2.6040968e-24   1.2443830e-24   1.3597137e-24
       7.3572000   2.6039077e-24   1.2443337e-24   1.3595741e-24
       7.3574000   2.6037190e-24   1.2442846e-24   1.3594343e-24
       7.3576000   2.6035248e-24   1.2442308e-24   1.3592941e-24
       7.3578000   2.6033232e-24   1.2441817e-24   1.3591415e-24
       7.3580000   2.6031210e-24   1.2441323e-24   1.3589887e-24
       7.3582000   2.6029192e-24   1.2440831e-24   1.3588360e-24
       7.3584000   2.6027130e-24   1.2440295e-24   1.3586835e-24
       7.3586000   2.6025111e-24   1.2439802e-24   1.3585309e-24
       7.3588000   2.6023050e-24   1.2439266e-24   1.3583784e-24
       7.3590000   2.6021032e-24   1.2438774e-24   1.3582258e-24
       7.3592000   2.6018969e-24   1.2438236e-24   1.3580733e-24
       7.3594000   2.6016954e-24   1.2437744e-24   1.3579210e-24
       7.3596000   2.6014892e-24   1.2437209e-24   1.3577684e-24
       7.3598000   2.6012834e-24   1.2436672e-24   1.3576162e-24
       7.3600000   2.6010772e-24   1.2436135e-24   1.3574637e-24
       7.3602000   2.6008709e-24   1.2435599e-24   1.3573109e-24
       7.3604000   2.6006652e-24   1.2435062e-24   1.3571590e-24
       7.3606000   2.6004545e-24   1.2434478e-24   1.3570067e-24
       7.3608000   2.6002960e-24   1.2433944e-24   1.3569017e-24
       7.3610000   2.6001638e-24   1.2433358e-24   1.3568280e-24
       7.3612000   2.6000364e-24   1.2432822e-24   1.3567542e-24
       7.3614000   2.5999092e-24   1.2432283e-24   1.3566809e-24
       7.3616000   2.5997815e-24   1.2431748e-24   1.3566067e-24
       7.3618000   2.5996590e-24   1.2431255e-24   1.3565334e-24
       7.3620000   2.5995315e-24   1.2430718e-24   1.3564597e-24
       7.3622000   2.5994087e-24   1.2430226e-24   1.3563861e-24
       7.3624000   2.5992814e-24   1.2429687e-24   1.3563127e-24
       7.3626000   2.5991585e-24   1.2429196e-24   1.3562389e-24
       7.3628000   2.5990357e-24   1.2428703e-24   1.3561654e-24
       7.3630000   2.5989129e-24   1.2428211e-24   1.3560918e-24
       7.3632000   2.5987900e-24   1.2427719e-24   1.3560180e-24
       7.3634000   2.5986674e-24   1.2427226e-24   1.3559448e-24
       7.3636000   2.5985489e-24   1.2426779e-24   1.3558710e-24
       7.3638000   2.5984153e-24   1.2426332e-24   1.3557821e-24
       7.3640000   2.5981930e-24   1.2425887e-24   1.3556042e-24
       7.3642000   2.5979663e-24   1.2425397e-24   1.3554266e-24
       7.3644000   2.5977399e-24   1.2424906e-24   1.3552493e-24
       7.3646000   2.5975131e-24   1.2424416e-24   1.3550714e-24
       7.3648000   2.5972870e-24   1.2423924e-24   1.3548946e-24
       7.3650000   2.5970603e-24   1.2423434e-24   1.3547168e-24
       7.3652000   2.5968292e-24   1.2422898e-24   1.3545394e-24
       7.3654000   2.5965985e-24   1.2422364e-24   1.3543622e-24
       7.3656000   2.5963720e-24   1.2421872e-24   1.3541849e-24
       7.3658000   2.5961416e-24   1.2421338e-24   1.3540079e-24
