#Compound = Pyrrhotite  [Fe7S8] 
#energy [keV], cross section [cm^2 H^-1]
#      energy      extinction      scattering      absorption
       7.4098000   3.7369904e-24   1.0440775e-24   2.6929129e-24
       7.4100000   3.7368724e-24   1.0440771e-24   2.6927953e-24
       7.4102000   3.7367546e-24   1.0440767e-24   2.6926780e-24
       7.4104000   3.7366369e-24   1.0440763e-24   2.6925606e-24
       7.4106000   3.7365191e-24   1.0440759e-24   2.6924432e-24
       7.4108000   3.7364015e-24   1.0440755e-24   2.6923260e-24
       7.4110000   3.7362835e-24   1.0440751e-24   2.6922084e-24
       7.4112000   3.7361656e-24   1.0440747e-24   2.6920909e-24
       7.4114000   3.7360550e-24   1.0440813e-24   2.6919737e-24
       7.4116000   3.7359369e-24   1.0440808e-24   2.6918561e-24
       7.4118000   3.7358199e-24   1.0440805e-24   2.6917395e-24
       7.4120000   3.7357086e-24   1.0440870e-24   2.6916216e-24
       7.4122000   3.7355909e-24   1.0440866e-24   2.6915043e-24
       7.4124000   3.7354774e-24   1.0440931e-24   2.6913842e-24
       7.4126000   3.7353356e-24   1.0440996e-24   2.6912360e-24
       7.4128000   3.7351940e-24   1.0441060e-24   2.6910880e-24
       7.4130000   3.7350524e-24   1.0441124e-24   2.6909399e-24
       7.4132000   3.7349036e-24   1.0441119e-24   2.6907917e-24
       7.4134000   3.7347623e-24   1.0441184e-24   2.6906439e-24
       7.4136000   3.7346207e-24   1.0441248e-24   2.6904959e-24
       7.4138000   3.7344795e-24   1.0441313e-24   2.6903482e-24
       7.4140000   3.7343378e-24   1.0441377e-24   2.6902001e-24
       7.4142000   3.7341959e-24   1.0441441e-24   2.6900518e-24
       7.4144000   3.7340543e-24   1.0441506e-24   2.6899037e-24
       7.4146000   3.7339129e-24   1.0441570e-24   2.6897559e-24
       7.4148000   3.7337785e-24   1.0441704e-24   2.6896081e-24
       7.4150000   3.7336370e-24   1.0441768e-24   2.6894602e-24
       7.4152000   3.7335020e-24   1.0441902e-24   2.6893118e-24
       7.4154000   3.7333679e-24   1.0442036e-24   2.6891643e-24
       7.4156000   3.7332403e-24   1.0442239e-24   2.6890164e-24
       7.4158000   3.7331068e-24   1.0442511e-24   2.6888557e-24
       7.4160000   3.7327303e-24   1.0442775e-24   2.6884528e-24
       7.4162000   3.7323394e-24   1.0442899e-24   2.6880495e-24
       7.4164000   3.7319496e-24   1.0443025e-24   2.6876471e-24
       7.4166000   3.7315591e-24   1.0443150e-24   2.6872441e-24
       7.4168000   3.7311625e-24   1.0443205e-24   2.6868420e-24
       7.4170000   3.7307648e-24   1.0443261e-24   2.6864387e-24
       7.4172000   3.7303675e-24   1.0443317e-24   2.6860358e-24
       7.4174000   3.7299643e-24   1.0443303e-24   2.6856340e-24
       7.4176000   3.7295667e-24   1.0443359e-24   2.6852308e-24
       7.4178000   3.7291635e-24   1.0443345e-24   2.6848290e-24
       7.4180000   3.7287591e-24   1.0443331e-24   2.6844260e-24
       7.4182000   3.7283547e-24   1.0443317e-24   2.6840230e-24
       7.4184000   3.7279451e-24   1.0443234e-24   2.6836217e-24
       7.4186000   3.7275407e-24   1.0443221e-24   2.6832186e-24
       7.4188000   3.7271311e-24   1.0443138e-24   2.6828174e-24
       7.4190000   3.7267205e-24   1.0443055e-24   2.6824150e-24
       7.4192000   3.7263023e-24   1.0442902e-24   2.6820121e-24
       7.4194000   3.7260098e-24   1.0442754e-24   2.6817343e-24
       7.4196000   3.7257297e-24   1.0442676e-24   2.6814622e-24
       7.4198000   3.7254436e-24   1.0442528e-24   2.6811908e-24
       7.4200000   3.7251636e-24   1.0442449e-24   2.6809187e-24
       7.4202000   3.7248837e-24   1.0442371e-24   2.6806466e-24
       7.4204000   3.7246043e-24   1.0442292e-24   2.6803751e-24
       7.4206000   3.7243246e-24   1.0442213e-24   2.6801032e-24
       7.4208000   3.7240524e-24   1.0442204e-24   2.6798320e-24
       7.4210000   3.7237723e-24   1.0442126e-24   2.6795597e-24
       7.4212000   3.7234923e-24   1.0442047e-24   2.6792876e-24
       7.4214000   3.7232137e-24   1.0441969e-24   2.6790168e-24
       7.4216000   3.7229265e-24   1.0441821e-24   2.6787444e-24
       7.4218000   3.7226476e-24   1.0441742e-24   2.6784733e-24
       7.4220000   3.7223680e-24   1.0441664e-24   2.6782016e-24
       7.4222000   3.7220815e-24   1.0441516e-24   2.6779299e-24
       7.4224000   3.7218027e-24   1.0441438e-24   2.6776589e-24
       7.4226000   3.7215087e-24   1.0441220e-24   2.6773867e-24
       7.4228000   3.7213875e-24   1.0441009e-24   2.6772865e-24
       7.4230000   3.7213023e-24   1.0440868e-24   2.6772155e-24
       7.4232000   3.7212243e-24   1.0440796e-24   2.6771446e-24
       7.4234000   3.7211469e-24   1.0440725e-24   2.6770744e-24
       7.4236000   3.7210688e-24   1.0440653e-24   2.6770035e-24
       7.4238000   3.7209980e-24   1.0440651e-24   2.6769329e-24
       7.4240000   3.7209269e-24   1.0440648e-24   2.6768621e-24
       7.4242000   3.7208558e-24   1.0440646e-24   2.6767911e-24
       7.4244000   3.7207919e-24   1.0440713e-24   2.6767206e-24
       7.4246000   3.7207277e-24   1.0440780e-24   2.6766497e-24
       7.4248000   3.7206640e-24   1.0440847e-24   2.6765793e-24
       7.4250000   3.7206000e-24   1.0440914e-24   2.6765086e-24
       7.4252000   3.7205429e-24   1.0441050e-24   2.6764379e-24
       7.4254000   3.7204858e-24   1.0441186e-24   2.6763671e-24
       7.4256000   3.7204286e-24   1.0441323e-24   2.6762964e-24
       7.4258000   3.7203785e-24   1.0441528e-24   2.6762257e-24
       7.4260000   3.7203422e-24   1.0441872e-24   2.6761550e-24
       7.4262000   3.7201189e-24   1.0442279e-24   2.6758910e-24
       7.4264000   3.7196908e-24   1.0442541e-24   2.6754367e-24
       7.4266000   3.7192614e-24   1.0442803e-24   2.6749811e-24
       7.4268000   3.7188198e-24   1.0442926e-24   2.6745272e-24
       7.4270000   3.7183764e-24   1.0443049e-24   2.6740715e-24
       7.4272000   3.7179339e-24   1.0443173e-24   2.6736167e-24
       7.4274000   3.7174918e-24   1.0443296e-24   2.6731622e-24
       7.4276000   3.7170423e-24   1.0443350e-24   2.6727073e-24
       7.4278000   3.7165939e-24   1.0443404e-24   2.6722535e-24
       7.4280000   3.7161445e-24   1.0443458e-24   2.6717987e-24
       7.4282000   3.7156950e-24   1.0443512e-24   2.6713438e-24
       7.4284000   3.7152399e-24   1.0443497e-24   2.6708903e-24
       7.4286000   3.7147903e-24   1.0443551e-24   2.6704352e-24
       7.4288000   3.7143354e-24   1.0443536e-24   2.6699818e-24
       7.4290000   3.7138797e-24   1.0443520e-24   2.6695276e-24
       7.4292000   3.7134234e-24   1.0443505e-24   2.6690729e-24
       7.4294000   3.7129618e-24   1.0443421e-24   2.6686197e-24
       7.4296000   3.7125096e-24   1.0443336e-24   2.6681760e-24
       7.4298000   3.7121270e-24   1.0443324e-24   2.6677946e-24
       7.4300000   3.7117365e-24   1.0443242e-24   2.6674123e-24
       7.4302000   3.7113457e-24   1.0443160e-24   2.6670298e-24
       7.4304000   3.7109634e-24   1.0443147e-24   2.6666488e-24
       7.4306000   3.7105731e-24   1.0443065e-24   2.6662666e-24
       7.4308000   3.7101905e-24   1.0443052e-24   2.6658853e-24
       7.4310000   3.7098006e-24   1.0442970e-24   2.6655035e-24
       7.4312000   3.7094104e-24   1.0442888e-24   2.6651216e-24
       7.4314000   3.7090279e-24   1.0442875e-24   2.6647404e-24
       7.4316000   3.7086379e-24   1.0442793e-24   2.6643585e-24
       7.4318000   3.7082487e-24   1.0442711e-24   2.6639776e-24
       7.4320000   3.7078586e-24   1.0442630e-24   2.6635957e-24
       7.4322000   3.7074685e-24   1.0442548e-24   2.6632138e-24
       7.4324000   3.7070797e-24   1.0442466e-24   2.6628331e-24
       7.4326000   3.7066902e-24   1.0442384e-24   2.6624518e-24
       7.4328000   3.7062944e-24   1.0442233e-24   2.6620711e-24
       7.4330000   3.7058908e-24   1.0442012e-24   2.6616895e-24
       7.4332000   3.7056308e-24   1.0441866e-24   2.6614442e-24
       7.4334000   3.7054175e-24   1.0441721e-24   2.6612454e-24
       7.4336000   3.7052104e-24   1.0441645e-24   2.6610460e-24
       7.4338000   3.7050038e-24   1.0441569e-24   2.6608469e-24
       7.4340000   3.7047968e-24   1.0441493e-24   2.6606475e-24
       7.4342000   3.7045899e-24   1.0441417e-24   2.6604482e-24
       7.4344000   3.7043902e-24   1.0441411e-24   2.6602491e-24
       7.4346000   3.7041902e-24   1.0441404e-24   2.6600498e-24
       7.4348000   3.7039907e-24   1.0441398e-24   2.6598509e-24
       7.4350000   3.7037904e-24   1.0441391e-24   2.6596514e-24
       7.4352000   3.7035976e-24   1.0441453e-24   2.6594522e-24
       7.4354000   3.7034049e-24   1.0441516e-24   2.6592533e-24
       7.4356000   3.7032120e-24   1.0441579e-24   2.6590541e-24
       7.4358000   3.7030195e-24   1.0441641e-24   2.6588554e-24
       7.4360000   3.7028331e-24   1.0441773e-24   2.6586557e-24
       7.4362000   3.7026473e-24   1.0441905e-24   2.6584568e-24
       7.4364000   3.7024684e-24   1.0442106e-24   2.6582578e-24
       7.4366000   3.7022637e-24   1.0442375e-24   2.6580262e-24
       7.4368000   3.7017761e-24   1.0442704e-24   2.6575057e-24
       7.4370000   3.7012667e-24   1.0442825e-24   2.6569842e-24
       7.4372000   3.7007570e-24   1.0442946e-24   2.6564623e-24
       7.4374000   3.7002490e-24   1.0443068e-24   2.6559422e-24
       7.4376000   3.6997323e-24   1.0443120e-24   2.6554203e-24
       7.4378000   3.6992176e-24   1.0443172e-24   2.6549005e-24
       7.4380000   3.6987016e-24   1.0443224e-24   2.6543792e-24
       7.4382000   3.6981854e-24   1.0443276e-24   2.6538579e-24
       7.4384000   3.6976638e-24   1.0443259e-24   2.6533380e-24
       7.4386000   3.6971481e-24   1.0443311e-24   2.6528170e-24
       7.4388000   3.6966268e-24   1.0443294e-24   2.6522974e-24
       7.4390000   3.6961045e-24   1.0443276e-24   2.6517769e-24
       7.4392000   3.6955817e-24   1.0443259e-24   2.6512558e-24
       7.4394000   3.6950537e-24   1.0443173e-24   2.6507364e-24
       7.4396000   3.6945317e-24   1.0443156e-24   2.6502161e-24
       7.4398000   3.6940038e-24   1.0443070e-24   2.6496968e-24
       7.4400000   3.6934746e-24   1.0442984e-24   2.6491763e-24
       7.4402000   3.6929802e-24   1.0442898e-24   2.6486904e-24
       7.4404000   3.6925295e-24   1.0442815e-24   2.6482480e-24
       7.4406000   3.6920777e-24   1.0442731e-24   2.6478046e-24
       7.4408000   3.6916269e-24   1.0442647e-24   2.6473621e-24
       7.4410000   3.6911819e-24   1.0442633e-24   2.6469186e-24
       7.4412000   3.6907304e-24   1.0442549e-24   2.6464755e-24
       7.4414000   3.6902869e-24   1.0442535e-24   2.6460335e-24
       7.4416000   3.6898352e-24   1.0442451e-24   2.6455901e-24
       7.4418000   3.6893918e-24   1.0442437e-24   2.6451481e-24
       7.4420000   3.6889407e-24   1.0442353e-24   2.6447053e-24
       7.4422000   3.6884960e-24   1.0442339e-24   2.6442621e-24
       7.4424000   3.6880458e-24   1.0442255e-24   2.6438203e-24
       7.4426000   3.6876015e-24   1.0442241e-24   2.6433774e-24
       7.4428000   3.6871584e-24   1.0442226e-24   2.6429358e-24
       7.4430000   3.6867143e-24   1.0442212e-24   2.6424931e-24
       7.4432000   3.6862701e-24   1.0442198e-24   2.6420503e-24
       7.4434000   3.6858272e-24   1.0442183e-24   2.6416089e-24
       7.4436000   3.6853972e-24   1.0442307e-24   2.6411665e-24
       7.4438000   3.6848044e-24   1.0442426e-24   2.6405618e-24
       7.4440000   3.6841412e-24   1.0442404e-24   2.6399008e-24
       7.4442000   3.6834783e-24   1.0442383e-24   2.6392400e-24
       7.4444000   3.6828178e-24   1.0442362e-24   2.6385816e-24
       7.4446000   3.6821483e-24   1.0442271e-24   2.6379212e-24
       7.4448000   3.6814808e-24   1.0442181e-24   2.6372627e-24
       7.4450000   3.6808116e-24   1.0442090e-24   2.6366026e-24
       7.4452000   3.6801358e-24   1.0441931e-24   2.6359427e-24
       7.4454000   3.6794618e-24   1.0441771e-24   2.6352847e-24
       7.4456000   3.6787863e-24   1.0441612e-24   2.6346252e-24
       7.4458000   3.6781124e-24   1.0441452e-24   2.6339672e-24
       7.4460000   3.6774303e-24   1.0441224e-24   2.6333079e-24
       7.4462000   3.6767553e-24   1.0441064e-24   2.6326489e-24
       7.4464000   3.6760749e-24   1.0440836e-24   2.6319913e-24
       7.4466000   3.6753863e-24   1.0440538e-24   2.6313325e-24
       7.4468000   3.6747065e-24   1.0440310e-24   2.6306755e-24
       7.4470000   3.6740115e-24   1.0439943e-24   2.6300171e-24
       7.4472000   3.6733162e-24   1.0439576e-24   2.6293586e-24
       7.4474000   3.6727945e-24   1.0439215e-24   2.6288730e-24
       7.4476000   3.6723024e-24   1.0438855e-24   2.6284169e-24
       7.4478000   3.6718111e-24   1.0438495e-24   2.6279616e-24
       7.4480000   3.6713261e-24   1.0438204e-24   2.6275057e-24
       7.4482000   3.6708404e-24   1.0437913e-24   2.6270490e-24
       7.4484000   3.6703564e-24   1.0437623e-24   2.6265941e-24
       7.4486000   3.6698710e-24   1.0437332e-24   2.6261378e-24
       7.4488000   3.6693874e-24   1.0437041e-24   2.6256833e-24
       7.4490000   3.6689022e-24   1.0436750e-24   2.6252272e-24
       7.4492000   3.6684170e-24   1.0436459e-24   2.6247711e-24
       7.4494000   3.6679333e-24   1.0436169e-24   2.6243164e-24
       7.4496000   3.6674485e-24   1.0435878e-24   2.6238607e-24
       7.4498000   3.6669580e-24   1.0435518e-24   2.6234062e-24
       7.4500000   3.6664736e-24   1.0435228e-24   2.6229509e-24
       7.4502000   3.6659818e-24   1.0434868e-24   2.6224950e-24
       7.4504000   3.6654919e-24   1.0434508e-24   2.6220411e-24
       7.4506000   3.6649936e-24   1.0434080e-24   2.6215856e-24
       7.4508000   3.6644825e-24   1.0433513e-24   2.6211312e-24
       7.4510000   3.6642804e-24   1.0432956e-24   2.6209848e-24
       7.4512000   3.6641332e-24   1.0432607e-24   2.6208725e-24
       7.4514000   3.6639864e-24   1.0432258e-24   2.6207606e-24
       7.4516000   3.6638394e-24   1.0431910e-24   2.6206484e-24
       7.4518000   3.6637000e-24   1.0431630e-24   2.6205369e-24
       7.4520000   3.6635665e-24   1.0431420e-24   2.6204246e-24
       7.4522000   3.6634331e-24   1.0431209e-24   2.6203122e-24
       7.4524000   3.6633003e-24   1.0430999e-24   2.6202004e-24
       7.4526000   3.6631671e-24   1.0430788e-24   2.6200882e-24
       7.4528000   3.6630414e-24   1.0430647e-24   2.6199767e-24
       7.4530000   3.6629148e-24   1.0430506e-24   2.6198643e-24
       7.4532000   3.6627954e-24   1.0430433e-24   2.6197520e-24
       7.4534000   3.6626695e-24   1.0430292e-24   2.6196403e-24
       7.4536000   3.6625569e-24   1.0430289e-24   2.6195280e-24
       7.4538000   3.6624381e-24   1.0430216e-24   2.6194164e-24
       7.4540000   3.6623326e-24   1.0430282e-24   2.6193044e-24
       7.4542000   3.6622267e-24   1.0430348e-24   2.6191919e-24
       7.4544000   3.6621350e-24   1.0430552e-24   2.6190798e-24
       7.4546000   3.6616572e-24   1.0430812e-24   2.6185760e-24
       7.4548000   3.6611387e-24   1.0430865e-24   2.6180522e-24
       7.4550000   3.6606185e-24   1.0430917e-24   2.6175268e-24
       7.4552000   3.6600918e-24   1.0430901e-24   2.6170017e-24
       7.4554000   3.6595668e-24   1.0430885e-24   2.6164783e-24
       7.4556000   3.6590333e-24   1.0430800e-24   2.6159534e-24
       7.4558000   3.6585015e-24   1.0430714e-24   2.6154301e-24
       7.4560000   3.6579685e-24   1.0430629e-24   2.6149056e-24
       7.4562000   3.6574282e-24   1.0430475e-24   2.6143808e-24
       7.4564000   3.6568966e-24   1.0430389e-24   2.6138577e-24
       7.4566000   3.6563567e-24   1.0430235e-24   2.6133332e-24
       7.4568000   3.6558185e-24   1.0430081e-24   2.6128104e-24
       7.4570000   3.6552788e-24   1.0429927e-24   2.6122862e-24
       7.4572000   3.6547391e-24   1.0429773e-24   2.6117618e-24
       7.4574000   3.6542008e-24   1.0429618e-24   2.6112390e-24
       7.4576000   3.6536548e-24   1.0429395e-24   2.6107152e-24
       7.4578000   3.6531099e-24   1.0429172e-24   2.6101927e-24
       7.4580000   3.6525638e-24   1.0428949e-24   2.6096689e-24
       7.4582000   3.6520500e-24   1.0428727e-24   2.6091773e-24
       7.4584000   3.6515513e-24   1.0428505e-24   2.6087008e-24
       7.4586000   3.6510511e-24   1.0428284e-24   2.6082228e-24
       7.4588000   3.6505525e-24   1.0428062e-24   2.6077462e-24
       7.4590000   3.6500529e-24   1.0427841e-24   2.6072688e-24
       7.4592000   3.6495532e-24   1.0427619e-24   2.6067913e-24
       7.4594000   3.6490480e-24   1.0427329e-24   2.6063151e-24
       7.4596000   3.6485483e-24   1.0427107e-24   2.6058376e-24
       7.4598000   3.6480499e-24   1.0426886e-24   2.6053613e-24
       7.4600000   3.6475437e-24   1.0426596e-24   2.6048841e-24
       7.4602000   3.6470375e-24   1.0426305e-24   2.6044069e-24
       7.4604000   3.6465394e-24   1.0426084e-24   2.6039310e-24
       7.4606000   3.6460333e-24   1.0425794e-24   2.6034540e-24
       7.4608000   3.6455286e-24   1.0425503e-24   2.6029783e-24
       7.4610000   3.6450158e-24   1.0425144e-24   2.6025014e-24
       7.4612000   3.6445098e-24   1.0424854e-24   2.6020245e-24
       7.4614000   3.6439985e-24   1.0424495e-24   2.6015490e-24
       7.4616000   3.6434789e-24   1.0424067e-24   2.6010723e-24
       7.4618000   3.6430725e-24   1.0423642e-24   2.6007083e-24
       7.4620000   3.6427771e-24   1.0423221e-24   2.6004550e-24
       7.4622000   3.6424887e-24   1.0422869e-24   2.6002018e-24
       7.4624000   3.6422077e-24   1.0422586e-24   2.5999491e-24
       7.4626000   3.6419266e-24   1.0422303e-24   2.5996963e-24
       7.4628000   3.6416461e-24   1.0422020e-24   2.5994441e-24
       7.4630000   3.6413646e-24   1.0421737e-24   2.5991909e-24
       7.4632000   3.6410835e-24   1.0421453e-24   2.5989381e-24
       7.4634000   3.6408096e-24   1.0421239e-24   2.5986857e-24
       7.4636000   3.6405283e-24   1.0420956e-24   2.5984326e-24
       7.4638000   3.6402550e-24   1.0420742e-24   2.5981807e-24
       7.4640000   3.6399803e-24   1.0420528e-24   2.5979275e-24
       7.4642000   3.6397060e-24   1.0420314e-24   2.5976746e-24
       7.4644000   3.6394392e-24   1.0420169e-24   2.5974223e-24
       7.4646000   3.6391651e-24   1.0419955e-24   2.5971696e-24
       7.4648000   3.6388984e-24   1.0419810e-24   2.5969174e-24
       7.4650000   3.6386312e-24   1.0419665e-24   2.5966647e-24
       7.4652000   3.6383637e-24   1.0419520e-24   2.5964117e-24
       7.4654000   3.6380600e-24   1.0419442e-24   2.5961158e-24
       7.4656000   3.6376232e-24   1.0419361e-24   2.5956871e-24
       7.4658000   3.6371870e-24   1.0419279e-24   2.5952591e-24
       7.4660000   3.6367367e-24   1.0419060e-24   2.5948307e-24
       7.4662000   3.6362926e-24   1.0418909e-24   2.5944017e-24
       7.4664000   3.6358436e-24   1.0418690e-24   2.5939746e-24
       7.4666000   3.6353997e-24   1.0418539e-24   2.5935458e-24
       7.4668000   3.6349503e-24   1.0418320e-24   2.5931183e-24
       7.4670000   3.6345003e-24   1.0418101e-24   2.5926902e-24
       7.4672000   3.6340494e-24   1.0417882e-24   2.5922612e-24
       7.4674000   3.6336003e-24   1.0417663e-24   2.5918340e-24
       7.4676000   3.6331433e-24   1.0417374e-24   2.5914059e-24
       7.4678000   3.6326947e-24   1.0417155e-24   2.5909792e-24
       7.4680000   3.6322374e-24   1.0416867e-24   2.5905507e-24
       7.4682000   3.6317875e-24   1.0416648e-24   2.5901227e-24
       7.4684000   3.6313318e-24   1.0416360e-24   2.5896958e-24
       7.4686000   3.6308678e-24   1.0416004e-24   2.5892675e-24
       7.4688000   3.6304126e-24   1.0415715e-24   2.5888411e-24
       7.4690000   3.6299490e-24   1.0415359e-24   2.5884131e-24
       7.4692000   3.6296004e-24   1.0414937e-24   2.5881067e-24
       7.4694000   3.6293120e-24   1.0414586e-24   2.5878535e-24
       7.4696000   3.6290296e-24   1.0414303e-24   2.5875993e-24
       7.4698000   3.6287480e-24   1.0414021e-24   2.5873460e-24
       7.4700000   3.6284655e-24   1.0413738e-24   2.5870917e-24
       7.4702000   3.6281899e-24   1.0413524e-24   2.5868375e-24
       7.4704000   3.6279088e-24   1.0413242e-24   2.5865846e-24
       7.4706000   3.6276332e-24   1.0413029e-24   2.5863303e-24
       7.4708000   3.6273586e-24   1.0412815e-24   2.5860771e-24
       7.4710000   3.6270762e-24   1.0412533e-24   2.5858229e-24
       7.4712000   3.6268010e-24   1.0412319e-24   2.5855691e-24
       7.4714000   3.6265331e-24   1.0412174e-24   2.5853156e-24
       7.4716000   3.6262576e-24   1.0411961e-24   2.5850615e-24
       7.4718000   3.6259903e-24   1.0411816e-24   2.5848086e-24
       7.4720000   3.6257149e-24   1.0411603e-24   2.5845546e-24
       7.4722000   3.6254465e-24   1.0411458e-24   2.5843007e-24
       7.4724000   3.6251860e-24   1.0411382e-24   2.5840478e-24
       7.4726000   3.6249243e-24   1.0411306e-24   2.5837936e-24
       7.4728000   3.6246199e-24   1.0411298e-24   2.5834901e-24
       7.4730000   3.6241037e-24   1.0411214e-24   2.5829823e-24
       7.4732000   3.6235872e-24   1.0411131e-24   2.5824742e-24
       7.4734000   3.6230652e-24   1.0410979e-24   2.5819673e-24
       7.4736000   3.6225351e-24   1.0410758e-24   2.5814593e-24
       7.4738000   3.6220135e-24   1.0410605e-24   2.5809529e-24
       7.4740000   3.6214837e-24   1.0410384e-24   2.5804452e-24
       7.4742000   3.6209468e-24   1.0410094e-24   2.5799374e-24
       7.4744000   3.6204188e-24   1.0409873e-24   2.5794315e-24
       7.4746000   3.6198821e-24   1.0409584e-24   2.5789238e-24
       7.4748000   3.6193470e-24   1.0409294e-24   2.5784176e-24
       7.4750000   3.6188111e-24   1.0409004e-24   2.5779106e-24
       7.4752000   3.6182679e-24   1.0408646e-24   2.5774033e-24
       7.4754000   3.6177333e-24   1.0408356e-24   2.5768976e-24
       7.4756000   3.6171833e-24   1.0407929e-24   2.5763904e-24
       7.4758000   3.6166421e-24   1.0407571e-24   2.5758850e-24
       7.4760000   3.6160922e-24   1.0407144e-24   2.5753779e-24
       7.4762000   3.6155358e-24   1.0406648e-24   2.5748710e-24
       7.4764000   3.6149673e-24   1.0406014e-24   2.5743658e-24
       7.4766000   3.6146833e-24   1.0405390e-24   2.5741443e-24
       7.4768000   3.6145613e-24   1.0404839e-24   2.5740775e-24
       7.4770000   3.6144462e-24   1.0404356e-24   2.5740106e-24
       7.4772000   3.6143381e-24   1.0403943e-24   2.5739438e-24
       7.4774000   3.6142366e-24   1.0403598e-24   2.5738769e-24
       7.4776000   3.6141421e-24   1.0403322e-24   2.5738099e-24
       7.4778000   3.6140414e-24   1.0402977e-24   2.5737436e-24
       7.4780000   3.6139469e-24   1.0402701e-24   2.5736768e-24
       7.4782000   3.6138591e-24   1.0402494e-24   2.5736098e-24
       7.4784000   3.6137649e-24   1.0402218e-24   2.5735432e-24
       7.4786000   3.6136776e-24   1.0402011e-24   2.5734766e-24
       7.4788000   3.6135969e-24   1.0401872e-24   2.5734097e-24
       7.4790000   3.6135161e-24   1.0401734e-24   2.5733427e-24
       7.4792000   3.6134354e-24   1.0401595e-24   2.5732759e-24
       7.4794000   3.6133552e-24   1.0401457e-24   2.5732095e-24
       7.4796000   3.6132811e-24   1.0401387e-24   2.5731425e-24
       7.4798000   3.6132143e-24   1.0401386e-24   2.5730757e-24
       7.4800000   3.6131543e-24   1.0401454e-24   2.5730090e-24
       7.4802000   3.6130837e-24   1.0401658e-24   2.5729179e-24
       7.4804000   3.6125740e-24   1.0401918e-24   2.5723822e-24
       7.4806000   3.6120419e-24   1.0401971e-24   2.5718448e-24
       7.4808000   3.6114979e-24   1.0401887e-24   2.5713092e-24
       7.4810000   3.6109594e-24   1.0401872e-24   2.5707722e-24
       7.4812000   3.6104074e-24   1.0401720e-24   2.5702355e-24
       7.4814000   3.6098634e-24   1.0401636e-24   2.5696999e-24
       7.4816000   3.6093119e-24   1.0401483e-24   2.5691636e-24
       7.4818000   3.6087613e-24   1.0401331e-24   2.5686283e-24
       7.4820000   3.6082027e-24   1.0401109e-24   2.5680917e-24
       7.4822000   3.6076441e-24   1.0400888e-24   2.5675553e-24
       7.4824000   3.6070875e-24   1.0400667e-24   2.5670208e-24
       7.4826000   3.6065289e-24   1.0400446e-24   2.5664843e-24
       7.4828000   3.6059724e-24   1.0400225e-24   2.5659499e-24
       7.4830000   3.6054074e-24   1.0399935e-24   2.5654139e-24
       7.4832000   3.6048427e-24   1.0399646e-24   2.5648782e-24
       7.4834000   3.6042793e-24   1.0399356e-24   2.5643437e-24
       7.4836000   3.6037077e-24   1.0398998e-24   2.5638079e-24
       7.4838000   3.6031380e-24   1.0398639e-24   2.5632740e-24
       7.4840000   3.6026013e-24   1.0398214e-24   2.5627799e-24
       7.4842000   3.6021904e-24   1.0397792e-24   2.5624112e-24
       7.4844000   3.6017877e-24   1.0397439e-24   2.5620438e-24
       7.4846000   3.6013839e-24   1.0397085e-24   2.5616753e-24
       7.4848000   3.6009881e-24   1.0396801e-24   2.5613081e-24
       7.4850000   3.6005843e-24   1.0396448e-24   2.5609395e-24
       7.4852000   3.6001806e-24   1.0396095e-24   2.5605712e-24
       7.4854000   3.5997851e-24   1.0395810e-24   2.5602041e-24
       7.4856000   3.5993818e-24   1.0395457e-24   2.5598361e-24
       7.4858000   3.5989862e-24   1.0395173e-24   2.5594689e-24
       7.4860000   3.5985825e-24   1.0394820e-24   2.5591005e-24
       7.4862000   3.5981862e-24   1.0394535e-24   2.5587327e-24
       7.4864000   3.5977835e-24   1.0394182e-24   2.5583652e-24
       7.4866000   3.5973876e-24   1.0393898e-24   2.5579978e-24
       7.4868000   3.5969850e-24   1.0393545e-24   2.5576305e-24
       7.4870000   3.5965820e-24   1.0393192e-24   2.5572628e-24
       7.4872000   3.5961857e-24   1.0392908e-24   2.5568948e-24
       7.4874000   3.5957835e-24   1.0392555e-24   2.5565280e-24
       7.4876000   3.5953873e-24   1.0392271e-24   2.5561602e-24
       7.4878000   3.5949807e-24   1.0391918e-24   2.5557889e-24
       7.4880000   3.5945651e-24   1.0391565e-24   2.5554086e-24
       7.4882000   3.5941566e-24   1.0391281e-24   2.5550285e-24
       7.4884000   3.5937429e-24   1.0390928e-24   2.5546501e-24
       7.4886000   3.5933275e-24   1.0390575e-24   2.5542700e-24
       7.4888000   3.5929137e-24   1.0390222e-24   2.5538916e-24
       7.4890000   3.5924985e-24   1.0389869e-24   2.5535116e-24
       7.4892000   3.5920836e-24   1.0389516e-24   2.5531320e-24
       7.4894000   3.5916628e-24   1.0389094e-24   2.5527533e-24
       7.4896000   3.5912481e-24   1.0388742e-24   2.5523739e-24
       7.4898000   3.5908274e-24   1.0388320e-24   2.5519954e-24
       7.4900000   3.5904127e-24   1.0387967e-24   2.5516159e-24
       7.4902000   3.5899908e-24   1.0387546e-24   2.5512362e-24
       7.4904000   3.5895710e-24   1.0387125e-24   2.5508585e-24
       7.4906000   3.5891493e-24   1.0386703e-24   2.5504790e-24
       7.4908000   3.5887290e-24   1.0386282e-24   2.5501008e-24
       7.4910000   3.5883004e-24   1.0385792e-24   2.5497212e-24
       7.4912000   3.5878725e-24   1.0385303e-24   2.5493422e-24
       7.4914000   3.5874386e-24   1.0384744e-24   2.5489642e-24
