#Compound = En60fs40 crystalline   [Mg0.6Fe0.4SiO3]
#energy [keV], cross section [cm^2 H^-1]
#      energy      extinction      scattering      absorption
       7.6568000   2.3656803e-24   1.1634889e-24   1.2021915e-24
       7.6570000   2.3656309e-24   1.1634366e-24   1.2021943e-24
       7.6572000   2.3655774e-24   1.1633801e-24   1.2021973e-24
       7.6574000   2.3655282e-24   1.1633277e-24   1.2022005e-24
       7.6576000   2.3654788e-24   1.1632757e-24   1.2022032e-24
       7.6578000   2.3654295e-24   1.1632236e-24   1.2022059e-24
       7.6580000   2.3653801e-24   1.1631711e-24   1.2022090e-24
       7.6582000   2.3653348e-24   1.1631231e-24   1.2022117e-24
       7.6584000   2.3652856e-24   1.1630709e-24   1.2022147e-24
       7.6586000   2.3652404e-24   1.1630229e-24   1.2022175e-24
       7.6588000   2.3651994e-24   1.1629791e-24   1.2022203e-24
       7.6590000   2.3650785e-24   1.1629355e-24   1.2021430e-24
       7.6592000   2.3649185e-24   1.1628874e-24   1.2020310e-24
       7.6594000   2.3647588e-24   1.1628395e-24   1.2019193e-24
       7.6596000   2.3645946e-24   1.1627875e-24   1.2018071e-24
       7.6598000   2.3644352e-24   1.1627398e-24   1.2016953e-24
       7.6600000   2.3642710e-24   1.1626876e-24   1.2015834e-24
       7.6602000   2.3641069e-24   1.1626357e-24   1.2014712e-24
       7.6604000   2.3639472e-24   1.1625877e-24   1.2013595e-24
       7.6606000   2.3637833e-24   1.1625358e-24   1.2012475e-24
       7.6608000   2.3636195e-24   1.1624838e-24   1.2011357e-24
       7.6610000   2.3634555e-24   1.1624316e-24   1.2010239e-24
       7.6612000   2.3632873e-24   1.1623756e-24   1.2009117e-24
       7.6614000   2.3631236e-24   1.1623236e-24   1.2007999e-24
       7.6616000   2.3629597e-24   1.1622717e-24   1.2006880e-24
       7.6618000   2.3627962e-24   1.1622198e-24   1.2005764e-24
       7.6620000   2.3626320e-24   1.1621675e-24   1.2004645e-24
       7.6622000   2.3624641e-24   1.1621117e-24   1.2003524e-24
       7.6624000   2.3623004e-24   1.1620594e-24   1.2002410e-24
       7.6626000   2.3621364e-24   1.1620074e-24   1.2001291e-24
       7.6628000   2.3619689e-24   1.1619514e-24   1.2000175e-24
       7.6630000   2.3618049e-24   1.1618995e-24   1.1999054e-24
       7.6632000   2.3616412e-24   1.1618474e-24   1.1997938e-24
       7.6634000   2.3614735e-24   1.1617913e-24   1.1996821e-24
       7.6636000   2.3613110e-24   1.1617393e-24   1.1995717e-24
       7.6638000   2.3611445e-24   1.1616832e-24   1.1994613e-24
       7.6640000   2.3609821e-24   1.1616313e-24   1.1993507e-24
       7.6642000   2.3608154e-24   1.1615752e-24   1.1992401e-24
       7.6644000   2.3606490e-24   1.1615193e-24   1.1991297e-24
       7.6646000   2.3604865e-24   1.1614672e-24   1.1990194e-24
       7.6648000   2.3603204e-24   1.1614110e-24   1.1989094e-24
       7.6650000   2.3601537e-24   1.1613547e-24   1.1987990e-24
       7.6652000   2.3599914e-24   1.1613029e-24   1.1986885e-24
       7.6654000   2.3598251e-24   1.1612470e-24   1.1985781e-24
       7.6656000   2.3596586e-24   1.1611909e-24   1.1984677e-24
       7.6658000   2.3594967e-24   1.1611388e-24   1.1983579e-24
       7.6660000   2.3593301e-24   1.1610827e-24   1.1982474e-24
       7.6662000   2.3591637e-24   1.1610267e-24   1.1981370e-24
       7.6664000   2.3589974e-24   1.1609705e-24   1.1980269e-24
       7.6666000   2.3588311e-24   1.1609145e-24   1.1979166e-24
       7.6668000   2.3586650e-24   1.1608586e-24   1.1978064e-24
       7.6670000   2.3584985e-24   1.1608024e-24   1.1976961e-24
       7.6672000   2.3583322e-24   1.1607464e-24   1.1975858e-24
       7.6674000   2.3581661e-24   1.1606903e-24   1.1974759e-24
       7.6676000   2.3579998e-24   1.1606342e-24   1.1973656e-24
       7.6678000   2.3578337e-24   1.1605782e-24   1.1972555e-24
       7.6680000   2.3576633e-24   1.1605178e-24   1.1971454e-24
       7.6682000   2.3575380e-24   1.1604578e-24   1.1970802e-24
       7.6684000   2.3574252e-24   1.1604018e-24   1.1970234e-24
       7.6686000   2.3573120e-24   1.1603457e-24   1.1969663e-24
       7.6688000   2.3571952e-24   1.1602852e-24   1.1969099e-24
       7.6690000   2.3570819e-24   1.1602291e-24   1.1968527e-24
       7.6692000   2.3569689e-24   1.1601731e-24   1.1967958e-24
       7.6694000   2.3568562e-24   1.1601170e-24   1.1967392e-24
       7.6696000   2.3567432e-24   1.1600609e-24   1.1966822e-24
       7.6698000   2.3566344e-24   1.1600089e-24   1.1966255e-24
       7.6700000   2.3565214e-24   1.1599527e-24   1.1965687e-24
       7.6702000   2.3564084e-24   1.1598967e-24   1.1965118e-24
       7.6704000   2.3562956e-24   1.1598407e-24   1.1964549e-24
       7.6706000   2.3561868e-24   1.1597890e-24   1.1963978e-24
       7.6708000   2.3560741e-24   1.1597329e-24   1.1963412e-24
       7.6710000   2.3559609e-24   1.1596767e-24   1.1962842e-24
       7.6712000   2.3558523e-24   1.1596249e-24   1.1962274e-24
       7.6714000   2.3557395e-24   1.1595687e-24   1.1961708e-24
       7.6716000   2.3556306e-24   1.1595169e-24   1.1961138e-24
       7.6718000   2.3555180e-24   1.1594609e-24   1.1960571e-24
       7.6720000   2.3554091e-24   1.1594089e-24   1.1960002e-24
       7.6722000   2.3552961e-24   1.1593528e-24   1.1959433e-24
       7.6724000   2.3551877e-24   1.1593009e-24   1.1958867e-24
       7.6726000   2.3550788e-24   1.1592491e-24   1.1958297e-24
       7.6728000   2.3549362e-24   1.1591975e-24   1.1957386e-24
       7.6730000   2.3547815e-24   1.1591456e-24   1.1956359e-24
       7.6732000   2.3546271e-24   1.1590939e-24   1.1955331e-24
       7.6734000   2.3544729e-24   1.1590422e-24   1.1954307e-24
       7.6736000   2.3543142e-24   1.1589862e-24   1.1953280e-24
       7.6738000   2.3541602e-24   1.1589345e-24   1.1952256e-24
       7.6740000   2.3540015e-24   1.1588787e-24   1.1951228e-24
       7.6742000   2.3538471e-24   1.1588269e-24   1.1950202e-24
       7.6744000   2.3536889e-24   1.1587706e-24   1.1949183e-24
       7.6746000   2.3535303e-24   1.1587150e-24   1.1948153e-24
       7.6748000   2.3533763e-24   1.1586632e-24   1.1947131e-24
       7.6750000   2.3532176e-24   1.1586072e-24   1.1946104e-24
       7.6752000   2.3530593e-24   1.1585513e-24   1.1945079e-24
       7.6754000   2.3529051e-24   1.1584995e-24   1.1944056e-24
       7.6756000   2.3527466e-24   1.1584435e-24   1.1943031e-24
       7.6758000   2.3525885e-24   1.1583880e-24   1.1942005e-24
       7.6760000   2.3524299e-24   1.1583321e-24   1.1940978e-24
       7.6762000   2.3522716e-24   1.1582761e-24   1.1939955e-24
       7.6764000   2.3521136e-24   1.1582202e-24   1.1938934e-24
       7.6766000   2.3519550e-24   1.1581644e-24   1.1937906e-24
       7.6768000   2.3517969e-24   1.1581085e-24   1.1936884e-24
       7.6770000   2.3516385e-24   1.1580528e-24   1.1935857e-24
       7.6772000   2.3514761e-24   1.1579928e-24   1.1934833e-24
       7.6774000   2.3513437e-24   1.1579367e-24   1.1934070e-24
       7.6776000   2.3512205e-24   1.1578767e-24   1.1933438e-24
       7.6778000   2.3511018e-24   1.1578207e-24   1.1932811e-24
       7.6780000   2.3509828e-24   1.1577650e-24   1.1932178e-24
       7.6782000   2.3508640e-24   1.1577090e-24   1.1931551e-24
       7.6784000   2.3507453e-24   1.1576531e-24   1.1930921e-24
       7.6786000   2.3506265e-24   1.1575973e-24   1.1930292e-24
       7.6788000   2.3505078e-24   1.1575411e-24   1.1929666e-24
       7.6790000   2.3503889e-24   1.1574852e-24   1.1929037e-24
       7.6792000   2.3502700e-24   1.1574297e-24   1.1928402e-24
       7.6794000   2.3501514e-24   1.1573736e-24   1.1927778e-24
       7.6796000   2.3500326e-24   1.1573177e-24   1.1927150e-24
       7.6798000   2.3499138e-24   1.1572621e-24   1.1926516e-24
       7.6800000   2.3497951e-24   1.1572060e-24   1.1925890e-24
       7.6802000   2.3496763e-24   1.1571502e-24   1.1925261e-24
       7.6804000   2.3495575e-24   1.1570943e-24   1.1924632e-24
       7.6806000   2.3494388e-24   1.1570385e-24   1.1924004e-24
       7.6808000   2.3493201e-24   1.1569827e-24   1.1923373e-24
       7.6810000   2.3492016e-24   1.1569268e-24   1.1922748e-24
       7.6812000   2.3490826e-24   1.1568711e-24   1.1922115e-24
       7.6814000   2.3489641e-24   1.1568150e-24   1.1921491e-24
       7.6816000   2.3488495e-24   1.1567637e-24   1.1920857e-24
       7.6818000   2.3487268e-24   1.1567037e-24   1.1920231e-24
       7.6820000   2.3486167e-24   1.1566476e-24   1.1919691e-24
       7.6822000   2.3485150e-24   1.1565919e-24   1.1919231e-24
       7.6824000   2.3484136e-24   1.1565361e-24   1.1918774e-24
       7.6826000   2.3483161e-24   1.1564843e-24   1.1918317e-24
       7.6828000   2.3482146e-24   1.1564286e-24   1.1917860e-24
       7.6830000   2.3481130e-24   1.1563726e-24   1.1917403e-24
       7.6832000   2.3480114e-24   1.1563169e-24   1.1916945e-24
       7.6834000   2.3479101e-24   1.1562610e-24   1.1916491e-24
       7.6836000   2.3478126e-24   1.1562094e-24   1.1916032e-24
       7.6838000   2.3477113e-24   1.1561537e-24   1.1915575e-24
       7.6840000   2.3476095e-24   1.1560980e-24   1.1915115e-24
       7.6842000   2.3475122e-24   1.1560461e-24   1.1914661e-24
       7.6844000   2.3474108e-24   1.1559904e-24   1.1914203e-24
       7.6846000   2.3473091e-24   1.1559345e-24   1.1913746e-24
       7.6848000   2.3472119e-24   1.1558829e-24   1.1913290e-24
       7.6850000   2.3471104e-24   1.1558271e-24   1.1912833e-24
       7.6852000   2.3470089e-24   1.1557715e-24   1.1912374e-24
       7.6854000   2.3469117e-24   1.1557196e-24   1.1911921e-24
       7.6856000   2.3468102e-24   1.1556640e-24   1.1911462e-24
       7.6858000   2.3467130e-24   1.1556126e-24   1.1911004e-24
       7.6860000   2.3466115e-24   1.1555565e-24   1.1910549e-24
       7.6862000   2.3465141e-24   1.1555052e-24   1.1910090e-24
       7.6864000   2.3464128e-24   1.1554494e-24   1.1909634e-24
       7.6866000   2.3463155e-24   1.1553975e-24   1.1909180e-24
       7.6868000   2.3462144e-24   1.1553421e-24   1.1908723e-24
       7.6870000   2.3461174e-24   1.1552902e-24   1.1908272e-24
       7.6872000   2.3460163e-24   1.1552347e-24   1.1907816e-24
       7.6874000   2.3459196e-24   1.1551830e-24   1.1907366e-24
       7.6876000   2.3458183e-24   1.1551273e-24   1.1906909e-24
       7.6878000   2.3457216e-24   1.1550757e-24   1.1906459e-24
       7.6880000   2.3456244e-24   1.1550244e-24   1.1906000e-24
       7.6882000   2.3455233e-24   1.1549683e-24   1.1905550e-24
       7.6884000   2.3454265e-24   1.1549169e-24   1.1905096e-24
       7.6886000   2.3453295e-24   1.1548655e-24   1.1904641e-24
       7.6888000   2.3452327e-24   1.1548138e-24   1.1904189e-24
       7.6890000   2.3451317e-24   1.1547581e-24   1.1903736e-24
       7.6892000   2.3450347e-24   1.1547066e-24   1.1903281e-24
       7.6894000   2.3449379e-24   1.1546551e-24   1.1902829e-24
       7.6896000   2.3448409e-24   1.1546036e-24   1.1902373e-24
       7.6898000   2.3447443e-24   1.1545520e-24   1.1901922e-24
       7.6900000   2.3446430e-24   1.1544964e-24   1.1901466e-24
       7.6902000   2.3445463e-24   1.1544448e-24   1.1901015e-24
       7.6904000   2.3444493e-24   1.1543934e-24   1.1900559e-24
       7.6906000   2.3443568e-24   1.1543459e-24   1.1900109e-24
       7.6908000   2.3442601e-24   1.1542944e-24   1.1899657e-24
       7.6910000   2.3441629e-24   1.1542430e-24   1.1899200e-24
       7.6912000   2.3440704e-24   1.1541955e-24   1.1898749e-24
       7.6914000   2.3439391e-24   1.1541441e-24   1.1897950e-24
       7.6916000   2.3437932e-24   1.1540968e-24   1.1896963e-24
       7.6918000   2.3436431e-24   1.1540456e-24   1.1895975e-24
       7.6920000   2.3434931e-24   1.1539940e-24   1.1894991e-24
       7.6922000   2.3433429e-24   1.1539425e-24   1.1894004e-24
       7.6924000   2.3431932e-24   1.1538911e-24   1.1893021e-24
       7.6926000   2.3430431e-24   1.1538398e-24   1.1892033e-24
       7.6928000   2.3428933e-24   1.1537885e-24   1.1891048e-24
       7.6930000   2.3427432e-24   1.1537370e-24   1.1890063e-24
       7.6932000   2.3425933e-24   1.1536858e-24   1.1889076e-24
       7.6934000   2.3424435e-24   1.1536343e-24   1.1888093e-24
       7.6936000   2.3422895e-24   1.1535788e-24   1.1887107e-24
       7.6938000   2.3421399e-24   1.1535274e-24   1.1886125e-24
       7.6940000   2.3419898e-24   1.1534761e-24   1.1885137e-24
       7.6942000   2.3418357e-24   1.1534207e-24   1.1884150e-24
       7.6944000   2.3416862e-24   1.1533690e-24   1.1883172e-24
       7.6946000   2.3415363e-24   1.1533177e-24   1.1882186e-24
       7.6948000   2.3413825e-24   1.1532622e-24   1.1881204e-24
       7.6950000   2.3412326e-24   1.1532111e-24   1.1880214e-24
       7.6952000   2.3410785e-24   1.1531553e-24   1.1879232e-24
       7.6954000   2.3409248e-24   1.1530998e-24   1.1878250e-24
       7.6956000   2.3407749e-24   1.1530487e-24   1.1877262e-24
       7.6958000   2.3406213e-24   1.1529931e-24   1.1876282e-24
       7.6960000   2.3404722e-24   1.1529376e-24   1.1875346e-24
       7.6962000   2.3403508e-24   1.1528822e-24   1.1874686e-24
       7.6964000   2.3402296e-24   1.1528267e-24   1.1874030e-24
       7.6966000   2.3401124e-24   1.1527752e-24   1.1873373e-24
       7.6968000   2.3399913e-24   1.1527198e-24   1.1872715e-24
       7.6970000   2.3398742e-24   1.1526684e-24   1.1872058e-24
       7.6972000   2.3397529e-24   1.1526128e-24   1.1871401e-24
       7.6974000   2.3396360e-24   1.1525612e-24   1.1870748e-24
       7.6976000   2.3395146e-24   1.1525060e-24   1.1870087e-24
       7.6978000   2.3393978e-24   1.1524547e-24   1.1869431e-24
       7.6980000   2.3392806e-24   1.1524034e-24   1.1868772e-24
       7.6982000   2.3391592e-24   1.1523478e-24   1.1868115e-24
       7.6984000   2.3390425e-24   1.1522965e-24   1.1867460e-24
       7.6986000   2.3389254e-24   1.1522451e-24   1.1866802e-24
       7.6988000   2.3388043e-24   1.1521896e-24   1.1866147e-24
       7.6990000   2.3386874e-24   1.1521385e-24   1.1865489e-24
       7.6992000   2.3385702e-24   1.1520871e-24   1.1864830e-24
       7.6994000   2.3384534e-24   1.1520356e-24   1.1864177e-24
       7.6996000   2.3383363e-24   1.1519843e-24   1.1863519e-24
       7.6998000   2.3382194e-24   1.1519332e-24   1.1862862e-24
       7.7000000   2.3381024e-24   1.1518818e-24   1.1862205e-24
       7.7002000   2.3379854e-24   1.1518306e-24   1.1861548e-24
       7.7004000   2.3378686e-24   1.1517793e-24   1.1860893e-24
       7.7006000   2.3377557e-24   1.1517321e-24   1.1860236e-24
       7.7008000   2.3375998e-24   1.1516810e-24   1.1859188e-24
       7.7010000   2.3374264e-24   1.1516337e-24   1.1857927e-24
       7.7012000   2.3372490e-24   1.1515827e-24   1.1856663e-24
       7.7014000   2.3370719e-24   1.1515314e-24   1.1855405e-24
       7.7016000   2.3368948e-24   1.1514803e-24   1.1854145e-24
       7.7018000   2.3367177e-24   1.1514291e-24   1.1852886e-24
       7.7020000   2.3365406e-24   1.1513779e-24   1.1851627e-24
       7.7022000   2.3363591e-24   1.1513225e-24   1.1850365e-24
       7.7024000   2.3361823e-24   1.1512715e-24   1.1849108e-24
       7.7026000   2.3360049e-24   1.1512205e-24   1.1847844e-24
       7.7028000   2.3358240e-24   1.1511651e-24   1.1846588e-24
       7.7030000   2.3356467e-24   1.1511137e-24   1.1845330e-24
       7.7032000   2.3354655e-24   1.1510585e-24   1.1844070e-24
       7.7034000   2.3352886e-24   1.1510075e-24   1.1842811e-24
       7.7036000   2.3351074e-24   1.1509521e-24   1.1841553e-24
       7.7038000   2.3349266e-24   1.1508967e-24   1.1840299e-24
       7.7040000   2.3347493e-24   1.1508457e-24   1.1839036e-24
       7.7042000   2.3345682e-24   1.1507903e-24   1.1837779e-24
       7.7044000   2.3343873e-24   1.1507350e-24   1.1836523e-24
       7.7046000   2.3342062e-24   1.1506800e-24   1.1835262e-24
       7.7048000   2.3340254e-24   1.1506247e-24   1.1834006e-24
       7.7050000   2.3338442e-24   1.1505693e-24   1.1832749e-24
       7.7052000   2.3336590e-24   1.1505099e-24   1.1831491e-24
       7.7054000   2.3334784e-24   1.1504548e-24   1.1830236e-24
       7.7056000   2.3333401e-24   1.1503953e-24   1.1829448e-24
       7.7058000   2.3332147e-24   1.1503399e-24   1.1828748e-24
       7.7060000   2.3330849e-24   1.1502807e-24   1.1828042e-24
       7.7062000   2.3329592e-24   1.1502254e-24   1.1827338e-24
       7.7064000   2.3328337e-24   1.1501700e-24   1.1826638e-24
       7.7066000   2.3327081e-24   1.1501146e-24   1.1825935e-24
       7.7068000   2.3325829e-24   1.1500593e-24   1.1825235e-24
       7.7070000   2.3324570e-24   1.1500041e-24   1.1824529e-24
       7.7072000   2.3323315e-24   1.1499489e-24   1.1823826e-24
       7.7074000   2.3322061e-24   1.1498934e-24   1.1823127e-24
       7.7076000   2.3320849e-24   1.1498420e-24   1.1822428e-24
       7.7078000   2.3319595e-24   1.1497870e-24   1.1821725e-24
       7.7080000   2.3318338e-24   1.1497318e-24   1.1821020e-24
       7.7082000   2.3317082e-24   1.1496764e-24   1.1820318e-24
       7.7084000   2.3315830e-24   1.1496213e-24   1.1819617e-24
       7.7086000   2.3314575e-24   1.1495660e-24   1.1818915e-24
       7.7088000   2.3313363e-24   1.1495148e-24   1.1818215e-24
       7.7090000   2.3312108e-24   1.1494596e-24   1.1817512e-24
       7.7092000   2.3310851e-24   1.1494044e-24   1.1816807e-24
       7.7094000   2.3309601e-24   1.1493492e-24   1.1816109e-24
       7.7096000   2.3308345e-24   1.1492939e-24   1.1815407e-24
       7.7098000   2.3307133e-24   1.1492426e-24   1.1814707e-24
       7.7100000   2.3305880e-24   1.1491875e-24   1.1814005e-24
       7.7102000   2.3304635e-24   1.1491321e-24   1.1813314e-24
       7.7104000   2.3303567e-24   1.1490770e-24   1.1812797e-24
       7.7106000   2.3302498e-24   1.1490220e-24   1.1812278e-24
       7.7108000   2.3301432e-24   1.1489667e-24   1.1811765e-24
       7.7110000   2.3300405e-24   1.1489155e-24   1.1811250e-24
       7.7112000   2.3299337e-24   1.1488601e-24   1.1810736e-24
       7.7114000   2.3298271e-24   1.1488051e-24   1.1810220e-24
       7.7116000   2.3297243e-24   1.1487540e-24   1.1809703e-24
       7.7118000   2.3296177e-24   1.1486985e-24   1.1809192e-24
       7.7120000   2.3295151e-24   1.1486477e-24   1.1808674e-24
       7.7122000   2.3294083e-24   1.1485923e-24   1.1808160e-24
       7.7124000   2.3293058e-24   1.1485411e-24   1.1807647e-24
       7.7126000   2.3292029e-24   1.1484901e-24   1.1807128e-24
       7.7128000   2.3290965e-24   1.1484351e-24   1.1806614e-24
       7.7130000   2.3289940e-24   1.1483840e-24   1.1806100e-24
       7.7132000   2.3288913e-24   1.1483329e-24   1.1805583e-24
       7.7134000   2.3287847e-24   1.1482776e-24   1.1805072e-24
       7.7136000   2.3286819e-24   1.1482266e-24   1.1804553e-24
       7.7138000   2.3285796e-24   1.1481753e-24   1.1804042e-24
       7.7140000   2.3284770e-24   1.1481244e-24   1.1803525e-24
       7.7142000   2.3283744e-24   1.1480733e-24   1.1803011e-24
       7.7144000   2.3282720e-24   1.1480225e-24   1.1802495e-24
       7.7146000   2.3281733e-24   1.1479755e-24   1.1801979e-24
       7.7148000   2.3280711e-24   1.1479246e-24   1.1801465e-24
       7.7150000   2.3279588e-24   1.1478775e-24   1.1800813e-24
       7.7152000   2.3277910e-24   1.1478308e-24   1.1799602e-24
       7.7154000   2.3276197e-24   1.1477799e-24   1.1798399e-24
       7.7156000   2.3274478e-24   1.1477288e-24   1.1797191e-24
       7.7158000   2.3272765e-24   1.1476779e-24   1.1795986e-24
       7.7160000   2.3271047e-24   1.1476271e-24   1.1794776e-24
       7.7162000   2.3269331e-24   1.1475764e-24   1.1793567e-24
       7.7164000   2.3267616e-24   1.1475251e-24   1.1792365e-24
       7.7166000   2.3265900e-24   1.1474746e-24   1.1791154e-24
       7.7168000   2.3264188e-24   1.1474234e-24   1.1789955e-24
       7.7170000   2.3262430e-24   1.1473686e-24   1.1788745e-24
       7.7172000   2.3260714e-24   1.1473175e-24   1.1787539e-24
       7.7174000   2.3258961e-24   1.1472628e-24   1.1786332e-24
       7.7176000   2.3257244e-24   1.1472117e-24   1.1785127e-24
       7.7178000   2.3255491e-24   1.1471568e-24   1.1783923e-24
       7.7180000   2.3253775e-24   1.1471056e-24   1.1782719e-24
       7.7182000   2.3252019e-24   1.1470508e-24   1.1781511e-24
       7.7184000   2.3250306e-24   1.1470002e-24   1.1780305e-24
       7.7186000   2.3248551e-24   1.1469449e-24   1.1779102e-24
       7.7188000   2.3246798e-24   1.1468899e-24   1.1777899e-24
       7.7190000   2.3245042e-24   1.1468353e-24   1.1776690e-24
       7.7192000   2.3243286e-24   1.1467800e-24   1.1775486e-24
       7.7194000   2.3241536e-24   1.1467250e-24   1.1774286e-24
       7.7196000   2.3239780e-24   1.1466700e-24   1.1773080e-24
       7.7198000   2.3238144e-24   1.1466113e-24   1.1772031e-24
       7.7200000   2.3236913e-24   1.1465561e-24   1.1771351e-24
       7.7202000   2.3235683e-24   1.1465010e-24   1.1770673e-24
       7.7204000   2.3234453e-24   1.1464463e-24   1.1769990e-24
       7.7206000   2.3233222e-24   1.1463909e-24   1.1769313e-24
       7.7208000   2.3231993e-24   1.1463359e-24   1.1768633e-24
       7.7210000   2.3230763e-24   1.1462808e-24   1.1767955e-24
       7.7212000   2.3229532e-24   1.1462261e-24   1.1767272e-24
       7.7214000   2.3228346e-24   1.1461749e-24   1.1766597e-24
       7.7216000   2.3227114e-24   1.1461201e-24   1.1765913e-24
       7.7218000   2.3225885e-24   1.1460649e-24   1.1765236e-24
       7.7220000   2.3224696e-24   1.1460141e-24   1.1764555e-24
       7.7222000   2.3223465e-24   1.1459591e-24   1.1763874e-24
       7.7224000   2.3222238e-24   1.1459042e-24   1.1763196e-24
       7.7226000   2.3221048e-24   1.1458535e-24   1.1762514e-24
       7.7228000   2.3219822e-24   1.1457984e-24   1.1761838e-24
       7.7230000   2.3218632e-24   1.1457475e-24   1.1761156e-24
       7.7232000   2.3217442e-24   1.1456967e-24   1.1760475e-24
       7.7234000   2.3216215e-24   1.1456417e-24   1.1759798e-24
       7.7236000   2.3215026e-24   1.1455910e-24   1.1759116e-24
       7.7238000   2.3213799e-24   1.1455360e-24   1.1758439e-24
       7.7240000   2.3212610e-24   1.1454853e-24   1.1757758e-24
       7.7242000   2.3211422e-24   1.1454343e-24   1.1757079e-24
       7.7244000   2.3210238e-24   1.1453834e-24   1.1756405e-24
       7.7246000   2.3209010e-24   1.1453327e-24   1.1755682e-24
       7.7248000   2.3207450e-24   1.1452819e-24   1.1754631e-24
       7.7250000   2.3205887e-24   1.1452312e-24   1.1753575e-24
       7.7252000   2.3204325e-24   1.1451804e-24   1.1752521e-24
       7.7254000   2.3202764e-24   1.1451296e-24   1.1751468e-24
       7.7256000   2.3201202e-24   1.1450788e-24   1.1750414e-24
       7.7258000   2.3199603e-24   1.1450239e-24   1.1749364e-24
       7.7260000   2.3198041e-24   1.1449732e-24   1.1748309e-24
       7.7262000   2.3196437e-24   1.1449183e-24   1.1747254e-24
       7.7264000   2.3194878e-24   1.1448677e-24   1.1746201e-24
       7.7266000   2.3193315e-24   1.1448170e-24   1.1745145e-24
       7.7268000   2.3191716e-24   1.1447620e-24   1.1744096e-24
       7.7270000   2.3190155e-24   1.1447114e-24   1.1743041e-24
       7.7272000   2.3188553e-24   1.1446565e-24   1.1741988e-24
       7.7274000   2.3186995e-24   1.1446057e-24   1.1740938e-24
       7.7276000   2.3185392e-24   1.1445511e-24   1.1739881e-24
       7.7278000   2.3183834e-24   1.1445005e-24   1.1738829e-24
       7.7280000   2.3182234e-24   1.1444456e-24   1.1737778e-24
       7.7282000   2.3180673e-24   1.1443948e-24   1.1736724e-24
       7.7284000   2.3179074e-24   1.1443399e-24   1.1735675e-24
       7.7286000   2.3177514e-24   1.1442891e-24   1.1734623e-24
       7.7288000   2.3175916e-24   1.1442345e-24   1.1733571e-24
       7.7290000   2.3174356e-24   1.1441839e-24   1.1732517e-24
       7.7292000   2.3172755e-24   1.1441290e-24   1.1731465e-24
       7.7294000   2.3171200e-24   1.1440782e-24   1.1730418e-24
       7.7296000   2.3169525e-24   1.1440275e-24   1.1729250e-24
       7.7298000   2.3167802e-24   1.1439731e-24   1.1728071e-24
       7.7300000   2.3166116e-24   1.1439221e-24   1.1726894e-24
       7.7302000   2.3164390e-24   1.1438676e-24   1.1725713e-24
       7.7304000   2.3162666e-24   1.1438129e-24   1.1724537e-24
       7.7306000   2.3160979e-24   1.1437623e-24   1.1723356e-24
       7.7308000   2.3159257e-24   1.1437073e-24   1.1722184e-24
       7.7310000   2.3157530e-24   1.1436526e-24   1.1721003e-24
       7.7312000   2.3155847e-24   1.1436023e-24   1.1719823e-24
       7.7314000   2.3154124e-24   1.1435474e-24   1.1718650e-24
       7.7316000   2.3152397e-24   1.1434925e-24   1.1717472e-24
       7.7318000   2.3150676e-24   1.1434377e-24   1.1716299e-24
       7.7320000   2.3148993e-24   1.1433873e-24   1.1715120e-24
       7.7322000   2.3147267e-24   1.1433326e-24   1.1713941e-24
       7.7324000   2.3145545e-24   1.1432779e-24   1.1712766e-24
       7.7326000   2.3143822e-24   1.1432231e-24   1.1711591e-24
       7.7328000   2.3142099e-24   1.1431682e-24   1.1710417e-24
       7.7330000   2.3140375e-24   1.1431139e-24   1.1709236e-24
       7.7332000   2.3138652e-24   1.1430592e-24   1.1708060e-24
       7.7334000   2.3136930e-24   1.1430042e-24   1.1706889e-24
       7.7336000   2.3135206e-24   1.1429497e-24   1.1705709e-24
       7.7338000   2.3133488e-24   1.1428953e-24   1.1704535e-24
       7.7340000   2.3131763e-24   1.1428403e-24   1.1703360e-24
       7.7342000   2.3130040e-24   1.1427857e-24   1.1702183e-24
       7.7344000   2.3128467e-24   1.1427312e-24   1.1701155e-24
       7.7346000   2.3126915e-24   1.1426722e-24   1.1700194e-24
       7.7348000   2.3125407e-24   1.1426175e-24   1.1699232e-24
       7.7350000   2.3123893e-24   1.1425631e-24   1.1698262e-24
       7.7352000   2.3122383e-24   1.1425083e-24   1.1697300e-24
       7.7354000   2.3120875e-24   1.1424533e-24   1.1696342e-24
       7.7356000   2.3119363e-24   1.1423988e-24   1.1695375e-24
       7.7358000   2.3117855e-24   1.1423443e-24   1.1694412e-24
       7.7360000   2.3116344e-24   1.1422893e-24   1.1693452e-24
       7.7362000   2.3114834e-24   1.1422347e-24   1.1692487e-24
       7.7364000   2.3113326e-24   1.1421802e-24   1.1691523e-24
       7.7366000   2.3111816e-24   1.1421255e-24   1.1690561e-24
       7.7368000   2.3110309e-24   1.1420710e-24   1.1689599e-24
       7.7370000   2.3108798e-24   1.1420161e-24   1.1688638e-24
       7.7372000   2.3107248e-24   1.1419576e-24   1.1687672e-24
       7.7374000   2.3105741e-24   1.1419027e-24   1.1686715e-24
       7.7376000   2.3104231e-24   1.1418480e-24   1.1685751e-24
       7.7378000   2.3102725e-24   1.1417936e-24   1.1684788e-24
       7.7380000   2.3101216e-24   1.1417389e-24   1.1683827e-24
       7.7382000   2.3099706e-24   1.1416842e-24   1.1682864e-24
       7.7384000   2.3098200e-24   1.1416298e-24   1.1681902e-24
