#Compound = Hypersthene     [Mg1.502Fe0.498Si2O6]
#energy [keV], cross section [cm^2 H^-1]
#       energy     extinction      scattering      absorption
       7.6400000   1.8971198e-24   1.0587370e-24   8.3838285e-25
       7.6402000   1.8969467e-24   1.0586820e-24   8.3826473e-25
       7.6404000   1.8967741e-24   1.0586270e-24   8.3814713e-25
       7.6406000   1.8966010e-24   1.0585720e-24   8.3802894e-25
       7.6408000   1.8964488e-24   1.0585171e-24   8.3793177e-25
       7.6410000   1.8963579e-24   1.0584617e-24   8.3789615e-25
       7.6412000   1.8962669e-24   1.0584068e-24   8.3786013e-25
       7.6414000   1.8961761e-24   1.0583510e-24   8.3782509e-25
       7.6416000   1.8960852e-24   1.0582958e-24   8.3778937e-25
       7.6418000   1.8959944e-24   1.0582407e-24   8.3775372e-25
       7.6420000   1.8959036e-24   1.0581855e-24   8.3771806e-25
       7.6422000   1.8958128e-24   1.0581306e-24   8.3768219e-25
       7.6424000   1.8957220e-24   1.0580754e-24   8.3764656e-25
       7.6426000   1.8956311e-24   1.0580200e-24   8.3761110e-25
       7.6428000   1.8955404e-24   1.0579650e-24   8.3757547e-25
       7.6430000   1.8954496e-24   1.0579099e-24   8.3753968e-25
       7.6432000   1.8953588e-24   1.0578545e-24   8.3750432e-25
       7.6434000   1.8952681e-24   1.0577994e-24   8.3746867e-25
       7.6436000   1.8951772e-24   1.0577440e-24   8.3743323e-25
       7.6438000   1.8951061e-24   1.0577089e-24   8.3739726e-25
       7.6440000   1.8950153e-24   1.0576537e-24   8.3736159e-25
       7.6442000   1.8949245e-24   1.0575985e-24   8.3732597e-25
       7.6444000   1.8948337e-24   1.0575434e-24   8.3729035e-25
       7.6446000   1.8947429e-24   1.0574879e-24   8.3725503e-25
       7.6448000   1.8946524e-24   1.0574331e-24   8.3721930e-25
       7.6450000   1.8945812e-24   1.0573974e-24   8.3718375e-25
       7.6452000   1.8944904e-24   1.0573421e-24   8.3714826e-25
       7.6454000   1.8943664e-24   1.0572874e-24   8.3707905e-25
       7.6456000   1.8942362e-24   1.0572325e-24   8.3700370e-25
       7.6458000   1.8941260e-24   1.0571968e-24   8.3692919e-25
       7.6460000   1.8939959e-24   1.0571419e-24   8.3685398e-25
       7.6462000   1.8938657e-24   1.0570872e-24   8.3677848e-25
       7.6464000   1.8937359e-24   1.0570320e-24   8.3670399e-25
       7.6466000   1.8936058e-24   1.0569769e-24   8.3662883e-25
       7.6468000   1.8934957e-24   1.0569419e-24   8.3655387e-25
       7.6470000   1.8933656e-24   1.0568865e-24   8.3647916e-25
       7.6472000   1.8932355e-24   1.0568316e-24   8.3640398e-25
       7.6474000   1.8931058e-24   1.0567764e-24   8.3632943e-25
       7.6476000   1.8929758e-24   1.0567217e-24   8.3625405e-25
       7.6478000   1.8928460e-24   1.0566664e-24   8.3617953e-25
       7.6480000   1.8927160e-24   1.0566116e-24   8.3610439e-25
       7.6482000   1.8926056e-24   1.0565763e-24   8.3602927e-25
       7.6484000   1.8924759e-24   1.0565211e-24   8.3595473e-25
       7.6486000   1.8923459e-24   1.0564661e-24   8.3587977e-25
       7.6488000   1.8922161e-24   1.0564116e-24   8.3580454e-25
       7.6490000   1.8920862e-24   1.0563563e-24   8.3572989e-25
       7.6492000   1.8919563e-24   1.0563013e-24   8.3565501e-25
       7.6494000   1.8918266e-24   1.0562464e-24   8.3558018e-25
       7.6496000   1.8916968e-24   1.0561916e-24   8.3550518e-25
       7.6498000   1.8915878e-24   1.0561564e-24   8.3543146e-25
       7.6500000   1.8914646e-24   1.0561012e-24   8.3536343e-25
       7.6502000   1.8913418e-24   1.0560462e-24   8.3529557e-25
       7.6504000   1.8912190e-24   1.0559915e-24   8.3522753e-25
       7.6506000   1.8910962e-24   1.0559365e-24   8.3515969e-25
       7.6508000   1.8909733e-24   1.0558815e-24   8.3509178e-25
       7.6510000   1.8908505e-24   1.0558266e-24   8.3502389e-25
       7.6512000   1.8907276e-24   1.0557715e-24   8.3495610e-25
       7.6514000   1.8906050e-24   1.0557167e-24   8.3488835e-25
       7.6516000   1.8904821e-24   1.0556618e-24   8.3482029e-25
       7.6518000   1.8903791e-24   1.0556265e-24   8.3475253e-25
       7.6520000   1.8902562e-24   1.0555716e-24   8.3468456e-25
       7.6522000   1.8901334e-24   1.0555167e-24   8.3461669e-25
       7.6524000   1.8900108e-24   1.0554620e-24   8.3454879e-25
       7.6526000   1.8898878e-24   1.0554065e-24   8.3448127e-25
       7.6528000   1.8897652e-24   1.0553518e-24   8.3441341e-25
       7.6530000   1.8896424e-24   1.0552970e-24   8.3434541e-25
       7.6532000   1.8895196e-24   1.0552420e-24   8.3427753e-25
       7.6534000   1.8893971e-24   1.0551871e-24   8.3421005e-25
       7.6536000   1.8892743e-24   1.0551324e-24   8.3414192e-25
       7.6538000   1.8891517e-24   1.0550774e-24   8.3407428e-25
       7.6540000   1.8890289e-24   1.0550226e-24   8.3400634e-25
       7.6542000   1.8889062e-24   1.0549676e-24   8.3393861e-25
       7.6544000   1.8888094e-24   1.0549126e-24   8.3389677e-25
       7.6546000   1.8887440e-24   1.0548577e-24   8.3388633e-25
       7.6548000   1.8886786e-24   1.0548027e-24   8.3387594e-25
       7.6550000   1.8886133e-24   1.0547476e-24   8.3386573e-25
       7.6552000   1.8885480e-24   1.0546926e-24   8.3385539e-25
       7.6554000   1.8884827e-24   1.0546380e-24   8.3384469e-25
       7.6556000   1.8884173e-24   1.0545830e-24   8.3383432e-25
       7.6558000   1.8883520e-24   1.0545279e-24   8.3382409e-25
       7.6560000   1.8883064e-24   1.0544925e-24   8.3381387e-25
       7.6562000   1.8882409e-24   1.0544379e-24   8.3380306e-25
       7.6564000   1.8881757e-24   1.0543824e-24   8.3379327e-25
       7.6566000   1.8881103e-24   1.0543280e-24   8.3378231e-25
       7.6568000   1.8880450e-24   1.0542729e-24   8.3377212e-25
       7.6570000   1.8879798e-24   1.0542176e-24   8.3376221e-25
       7.6572000   1.8879341e-24   1.0541825e-24   8.3375162e-25
       7.6574000   1.8878688e-24   1.0541277e-24   8.3374105e-25
       7.6576000   1.8878034e-24   1.0540727e-24   8.3373075e-25
       7.6578000   1.8877382e-24   1.0540179e-24   8.3372029e-25
       7.6580000   1.8876927e-24   1.0539823e-24   8.3371031e-25
       7.6582000   1.8876272e-24   1.0539276e-24   8.3369959e-25
       7.6584000   1.8875620e-24   1.0538731e-24   8.3368891e-25
       7.6586000   1.8875163e-24   1.0538372e-24   8.3367905e-25
       7.6588000   1.8874511e-24   1.0537827e-24   8.3366833e-25
       7.6590000   1.8873359e-24   1.0537278e-24   8.3360817e-25
       7.6592000   1.8872188e-24   1.0536925e-24   8.3352626e-25
       7.6594000   1.8870823e-24   1.0536379e-24   8.3344440e-25
       7.6596000   1.8869652e-24   1.0536028e-24   8.3336243e-25
       7.6598000   1.8868288e-24   1.0535482e-24   8.3328061e-25
       7.6600000   1.8866921e-24   1.0534933e-24   8.3319888e-25
       7.6602000   1.8865555e-24   1.0534388e-24   8.3311668e-25
       7.6604000   1.8864385e-24   1.0534036e-24   8.3303496e-25
       7.6606000   1.8863019e-24   1.0533484e-24   8.3295350e-25
       7.6608000   1.8861656e-24   1.0532940e-24   8.3287160e-25
       7.6610000   1.8860289e-24   1.0532395e-24   8.3278941e-25
       7.6612000   1.8859119e-24   1.0532045e-24   8.3270736e-25
       7.6614000   1.8857755e-24   1.0531496e-24   8.3262593e-25
       7.6616000   1.8856390e-24   1.0530949e-24   8.3254409e-25
       7.6618000   1.8855026e-24   1.0530404e-24   8.3246226e-25
       7.6620000   1.8853660e-24   1.0529854e-24   8.3238062e-25
       7.6622000   1.8852491e-24   1.0529502e-24   8.3229887e-25
       7.6624000   1.8851129e-24   1.0528957e-24   8.3221723e-25
       7.6626000   1.8849763e-24   1.0528411e-24   8.3213520e-25
       7.6628000   1.8848400e-24   1.0527864e-24   8.3205365e-25
       7.6630000   1.8847035e-24   1.0527315e-24   8.3197195e-25
       7.6632000   1.8845867e-24   1.0526969e-24   8.3188983e-25
       7.6634000   1.8844504e-24   1.0526422e-24   8.3180821e-25
       7.6636000   1.8843259e-24   1.0525872e-24   8.3173868e-25
       7.6638000   1.8842029e-24   1.0525329e-24   8.3166999e-25
       7.6640000   1.8840797e-24   1.0524782e-24   8.3160147e-25
       7.6642000   1.8839566e-24   1.0524234e-24   8.3153318e-25
       7.6644000   1.8838335e-24   1.0523686e-24   8.3146497e-25
       7.6646000   1.8837300e-24   1.0523337e-24   8.3139624e-25
       7.6648000   1.8836071e-24   1.0522791e-24   8.3132802e-25
       7.6650000   1.8834839e-24   1.0522243e-24   8.3125967e-25
       7.6652000   1.8833610e-24   1.0521695e-24   8.3119145e-25
       7.6654000   1.8832381e-24   1.0521152e-24   8.3112286e-25
       7.6656000   1.8831345e-24   1.0520800e-24   8.3105455e-25
       7.6658000   1.8830117e-24   1.0520253e-24   8.3098641e-25
       7.6660000   1.8828885e-24   1.0519708e-24   8.3091767e-25
       7.6662000   1.8827654e-24   1.0519160e-24   8.3084942e-25
       7.6664000   1.8826426e-24   1.0518615e-24   8.3078110e-25
       7.6666000   1.8825196e-24   1.0518067e-24   8.3071295e-25
       7.6668000   1.8824163e-24   1.0517716e-24   8.3064464e-25
       7.6670000   1.8822934e-24   1.0517175e-24   8.3057588e-25
       7.6672000   1.8821702e-24   1.0516624e-24   8.3050781e-25
       7.6674000   1.8820476e-24   1.0516079e-24   8.3043970e-25
       7.6676000   1.8819245e-24   1.0515534e-24   8.3037109e-25
       7.6678000   1.8818213e-24   1.0515183e-24   8.3030304e-25
       7.6680000   1.8816983e-24   1.0514639e-24   8.3023435e-25
       7.6682000   1.8815651e-24   1.0514091e-24   8.3015599e-25
       7.6684000   1.8814304e-24   1.0513545e-24   8.3007590e-25
       7.6686000   1.8812954e-24   1.0513003e-24   8.2999511e-25
       7.6688000   1.8811803e-24   1.0512651e-24   8.2991516e-25
       7.6690000   1.8810453e-24   1.0512107e-24   8.2983462e-25
       7.6692000   1.8809104e-24   1.0511561e-24   8.2975424e-25
       7.6694000   1.8807757e-24   1.0511011e-24   8.2967468e-25
       7.6696000   1.8806408e-24   1.0510470e-24   8.2959387e-25
       7.6698000   1.8805063e-24   1.0509923e-24   8.2951398e-25
       7.6700000   1.8803909e-24   1.0509573e-24   8.2943363e-25
       7.6702000   1.8802561e-24   1.0509025e-24   8.2935360e-25
       7.6704000   1.8801216e-24   1.0508481e-24   8.2927343e-25
       7.6706000   1.8799866e-24   1.0507937e-24   8.2919299e-25
       7.6708000   1.8798521e-24   1.0507395e-24   8.2911258e-25
       7.6710000   1.8797173e-24   1.0506848e-24   8.2903244e-25
       7.6712000   1.8796020e-24   1.0506499e-24   8.2895207e-25
       7.6714000   1.8794675e-24   1.0505954e-24   8.2887209e-25
       7.6716000   1.8793327e-24   1.0505408e-24   8.2879189e-25
       7.6718000   1.8791982e-24   1.0504864e-24   8.2871179e-25
       7.6720000   1.8790634e-24   1.0504318e-24   8.2863159e-25
       7.6722000   1.8789287e-24   1.0503775e-24   8.2855118e-25
       7.6724000   1.8787942e-24   1.0503233e-24   8.2847096e-25
       7.6726000   1.8786789e-24   1.0502881e-24   8.2839081e-25
       7.6728000   1.8785463e-24   1.0502336e-24   8.2831265e-25
       7.6730000   1.8784137e-24   1.0501790e-24   8.2823475e-25
       7.6732000   1.8782813e-24   1.0501245e-24   8.2815682e-25
       7.6734000   1.8781490e-24   1.0500700e-24   8.2807901e-25
       7.6736000   1.8780166e-24   1.0500159e-24   8.2800064e-25
       7.6738000   1.8778844e-24   1.0499614e-24   8.2792308e-25
       7.6740000   1.8777520e-24   1.0499066e-24   8.2784534e-25
       7.6742000   1.8776390e-24   1.0498718e-24   8.2776725e-25
       7.6744000   1.8775069e-24   1.0498172e-24   8.2768967e-25
       7.6746000   1.8773746e-24   1.0497633e-24   8.2761131e-25
       7.6748000   1.8772424e-24   1.0497085e-24   8.2753383e-25
       7.6750000   1.8771100e-24   1.0496540e-24   8.2745603e-25
       7.6752000   1.8769777e-24   1.0495998e-24   8.2737792e-25
       7.6754000   1.8768456e-24   1.0495454e-24   8.2730015e-25
       7.6756000   1.8767132e-24   1.0494909e-24   8.2722235e-25
       7.6758000   1.8765812e-24   1.0494363e-24   8.2714486e-25
       7.6760000   1.8764683e-24   1.0494019e-24   8.2706646e-25
       7.6762000   1.8763360e-24   1.0493473e-24   8.2698872e-25
       7.6764000   1.8762040e-24   1.0492926e-24   8.2691140e-25
       7.6766000   1.8760717e-24   1.0492387e-24   8.2683303e-25
       7.6768000   1.8759397e-24   1.0491843e-24   8.2675549e-25
       7.6770000   1.8758075e-24   1.0491297e-24   8.2667779e-25
       7.6772000   1.8756752e-24   1.0490754e-24   8.2659987e-25
       7.6774000   1.8755571e-24   1.0490210e-24   8.2653613e-25
       7.6776000   1.8754463e-24   1.0489664e-24   8.2647990e-25
       7.6778000   1.8753357e-24   1.0489123e-24   8.2642336e-25
       7.6780000   1.8752249e-24   1.0488577e-24   8.2636726e-25
       7.6782000   1.8751141e-24   1.0488035e-24   8.2631064e-25
       7.6784000   1.8750230e-24   1.0487685e-24   8.2625451e-25
       7.6786000   1.8749122e-24   1.0487138e-24   8.2619838e-25
       7.6788000   1.8748018e-24   1.0486595e-24   8.2614227e-25
       7.6790000   1.8746910e-24   1.0486052e-24   8.2608580e-25
       7.6792000   1.8745802e-24   1.0485507e-24   8.2602952e-25
       7.6794000   1.8744696e-24   1.0484963e-24   8.2597334e-25
       7.6796000   1.8743590e-24   1.0484420e-24   8.2591701e-25
       7.6798000   1.8742484e-24   1.0483877e-24   8.2586063e-25
       7.6800000   1.8741378e-24   1.0483331e-24   8.2580464e-25
       7.6802000   1.8740465e-24   1.0482983e-24   8.2574828e-25
       7.6804000   1.8739361e-24   1.0482442e-24   8.2569189e-25
       7.6806000   1.8738253e-24   1.0481896e-24   8.2563577e-25
       7.6808000   1.8737149e-24   1.0481354e-24   8.2557949e-25
       7.6810000   1.8736042e-24   1.0480809e-24   8.2552333e-25
       7.6812000   1.8734935e-24   1.0480271e-24   8.2546640e-25
       7.6814000   1.8733830e-24   1.0479726e-24   8.2541044e-25
       7.6816000   1.8732919e-24   1.0479378e-24   8.2535403e-25
       7.6818000   1.8731815e-24   1.0478832e-24   8.2529828e-25
       7.6820000   1.8730626e-24   1.0478288e-24   8.2523377e-25
       7.6822000   1.8729354e-24   1.0477746e-24   8.2516085e-25
       7.6824000   1.8728084e-24   1.0477204e-24   8.2508801e-25
       7.6826000   1.8727008e-24   1.0476857e-24   8.2501507e-25
       7.6828000   1.8725739e-24   1.0476316e-24   8.2494237e-25
       7.6830000   1.8724468e-24   1.0475770e-24   8.2486986e-25
       7.6832000   1.8723197e-24   1.0475224e-24   8.2479724e-25
       7.6834000   1.8721929e-24   1.0474683e-24   8.2472451e-25
       7.6836000   1.8720658e-24   1.0474142e-24   8.2465162e-25
       7.6838000   1.8719390e-24   1.0473601e-24   8.2457883e-25
       7.6840000   1.8718313e-24   1.0473251e-24   8.2450617e-25
       7.6842000   1.8717041e-24   1.0472709e-24   8.2443326e-25
       7.6844000   1.8715774e-24   1.0472165e-24   8.2436091e-25
       7.6846000   1.8714504e-24   1.0471628e-24   8.2428765e-25
       7.6848000   1.8713236e-24   1.0471082e-24   8.2421538e-25
       7.6850000   1.8711966e-24   1.0470537e-24   8.2414284e-25
       7.6852000   1.8710695e-24   1.0469997e-24   8.2406974e-25
       7.6854000   1.8709428e-24   1.0469456e-24   8.2399729e-25
       7.6856000   1.8708158e-24   1.0468916e-24   8.2392421e-25
       7.6858000   1.8707086e-24   1.0468565e-24   8.2385218e-25
       7.6860000   1.8705816e-24   1.0468025e-24   8.2377911e-25
       7.6862000   1.8704547e-24   1.0467484e-24   8.2370626e-25
       7.6864000   1.8703280e-24   1.0466937e-24   8.2363424e-25
       7.6866000   1.8702019e-24   1.0466398e-24   8.2356211e-25
       7.6868000   1.8700831e-24   1.0465857e-24   8.2349739e-25
       7.6870000   1.8699640e-24   1.0465315e-24   8.2343251e-25
       7.6872000   1.8698451e-24   1.0464770e-24   8.2336808e-25
       7.6874000   1.8697265e-24   1.0464229e-24   8.2330361e-25
       7.6876000   1.8696074e-24   1.0463688e-24   8.2323859e-25
       7.6878000   1.8695082e-24   1.0463341e-24   8.2317417e-25
       7.6880000   1.8693892e-24   1.0462799e-24   8.2310932e-25
       7.6882000   1.8692703e-24   1.0462260e-24   8.2304427e-25
       7.6884000   1.8691516e-24   1.0461714e-24   8.2298024e-25
       7.6886000   1.8690328e-24   1.0461175e-24   8.2291526e-25
       7.6888000   1.8689140e-24   1.0460633e-24   8.2285069e-25
       7.6890000   1.8687951e-24   1.0460091e-24   8.2278602e-25
       7.6892000   1.8686764e-24   1.0459549e-24   8.2272148e-25
       7.6894000   1.8685576e-24   1.0459008e-24   8.2265686e-25
       7.6896000   1.8684583e-24   1.0458660e-24   8.2259223e-25
       7.6898000   1.8683396e-24   1.0458120e-24   8.2252760e-25
       7.6900000   1.8682207e-24   1.0457578e-24   8.2246293e-25
       7.6902000   1.8681020e-24   1.0457037e-24   8.2239825e-25
       7.6904000   1.8679834e-24   1.0456494e-24   8.2233394e-25
       7.6906000   1.8678646e-24   1.0455953e-24   8.2226931e-25
       7.6908000   1.8677460e-24   1.0455410e-24   8.2220497e-25
       7.6910000   1.8676271e-24   1.0454870e-24   8.2214011e-25
       7.6912000   1.8675084e-24   1.0454331e-24   8.2207527e-25
       7.6914000   1.8673990e-24   1.0453788e-24   8.2202014e-25
       7.6916000   1.8672946e-24   1.0453246e-24   8.2196992e-25
       7.6918000   1.8671901e-24   1.0452704e-24   8.2191972e-25
       7.6920000   1.8671052e-24   1.0452358e-24   8.2186938e-25
       7.6922000   1.8670005e-24   1.0451814e-24   8.2181906e-25
       7.6924000   1.8668962e-24   1.0451274e-24   8.2176882e-25
       7.6926000   1.8667916e-24   1.0450733e-24   8.2171836e-25
       7.6928000   1.8666873e-24   1.0450195e-24   8.2166779e-25
       7.6930000   1.8665828e-24   1.0449650e-24   8.2161784e-25
       7.6932000   1.8664784e-24   1.0449111e-24   8.2156730e-25
       7.6934000   1.8663741e-24   1.0448569e-24   8.2151718e-25
       7.6936000   1.8662696e-24   1.0448030e-24   8.2146654e-25
       7.6938000   1.8661847e-24   1.0447682e-24   8.2141646e-25
       7.6940000   1.8660802e-24   1.0447139e-24   8.2136628e-25
       7.6942000   1.8659758e-24   1.0446600e-24   8.2131579e-25
       7.6944000   1.8658715e-24   1.0446059e-24   8.2126561e-25
       7.6946000   1.8657670e-24   1.0445521e-24   8.2121496e-25
       7.6948000   1.8656628e-24   1.0444980e-24   8.2116479e-25
       7.6950000   1.8655583e-24   1.0444436e-24   8.2111472e-25
       7.6952000   1.8654540e-24   1.0443896e-24   8.2106432e-25
       7.6954000   1.8653691e-24   1.0443552e-24   8.2101392e-25
       7.6956000   1.8652647e-24   1.0443012e-24   8.2096352e-25
       7.6958000   1.8651605e-24   1.0442472e-24   8.2091333e-25
       7.6960000   1.8650568e-24   1.0441928e-24   8.2086394e-25
       7.6962000   1.8649569e-24   1.0441390e-24   8.2081792e-25
       7.6964000   1.8648574e-24   1.0440848e-24   8.2077256e-25
       7.6966000   1.8647575e-24   1.0440304e-24   8.2072710e-25
       7.6968000   1.8646773e-24   1.0439963e-24   8.2068097e-25
       7.6970000   1.8645776e-24   1.0439420e-24   8.2063568e-25
       7.6972000   1.8644778e-24   1.0438879e-24   8.2058989e-25
       7.6974000   1.8643783e-24   1.0438339e-24   8.2054438e-25
       7.6976000   1.8642785e-24   1.0437799e-24   8.2049863e-25
       7.6978000   1.8641788e-24   1.0437258e-24   8.2045306e-25
       7.6980000   1.8640986e-24   1.0436914e-24   8.2040714e-25
       7.6982000   1.8639988e-24   1.0436371e-24   8.2036170e-25
       7.6984000   1.8638993e-24   1.0435830e-24   8.2031626e-25
       7.6986000   1.8637996e-24   1.0435290e-24   8.2027059e-25
       7.6988000   1.8637001e-24   1.0434753e-24   8.2022487e-25
       7.6990000   1.8636197e-24   1.0434405e-24   8.2017924e-25
       7.6992000   1.8635201e-24   1.0433865e-24   8.2013358e-25
       7.6994000   1.8634205e-24   1.0433328e-24   8.2008768e-25
       7.6996000   1.8633208e-24   1.0432784e-24   8.2004245e-25
       7.6998000   1.8632214e-24   1.0432248e-24   8.1999660e-25
       7.7000000   1.8631410e-24   1.0431901e-24   8.1995092e-25
       7.7002000   1.8630415e-24   1.0431359e-24   8.1990555e-25
       7.7004000   1.8629420e-24   1.0430821e-24   8.1985992e-25
       7.7006000   1.8628616e-24   1.0430474e-24   8.1981420e-25
       7.7008000   1.8627069e-24   1.0429935e-24   8.1971338e-25
       7.7010000   1.8625416e-24   1.0429592e-24   8.1958248e-25
       7.7012000   1.8623567e-24   1.0429052e-24   8.1945152e-25
       7.7014000   1.8621724e-24   1.0428517e-24   8.1932073e-25
       7.7016000   1.8620070e-24   1.0428174e-24   8.1918966e-25
       7.7018000   1.8618227e-24   1.0427639e-24   8.1905880e-25
       7.7020000   1.8616380e-24   1.0427100e-24   8.1892804e-25
       7.7022000   1.8614532e-24   1.0426560e-24   8.1879719e-25
       7.7024000   1.8612691e-24   1.0426027e-24   8.1866639e-25
       7.7026000   1.8610843e-24   1.0425486e-24   8.1853564e-25
       7.7028000   1.8609196e-24   1.0425145e-24   8.1840514e-25
       7.7030000   1.8607351e-24   1.0424604e-24   8.1827468e-25
       7.7032000   1.8605504e-24   1.0424069e-24   8.1814357e-25
       7.7034000   1.8603664e-24   1.0423533e-24   8.1801316e-25
       7.7036000   1.8601819e-24   1.0422992e-24   8.1788269e-25
       7.7038000   1.8599978e-24   1.0422455e-24   8.1775230e-25
       7.7040000   1.8598133e-24   1.0421918e-24   8.1762152e-25
       7.7042000   1.8596289e-24   1.0421381e-24   8.1749078e-25
       7.7044000   1.8594449e-24   1.0420846e-24   8.1736039e-25
       7.7046000   1.8592606e-24   1.0420306e-24   8.1722997e-25
       7.7048000   1.8590573e-24   1.0419577e-24   8.1709967e-25
       7.7050000   1.8588729e-24   1.0419040e-24   8.1696895e-25
       7.7052000   1.8586886e-24   1.0418498e-24   8.1683885e-25
       7.7054000   1.8585048e-24   1.0417965e-24   8.1670828e-25
       7.7056000   1.8584062e-24   1.0417236e-24   8.1668259e-25
       7.7058000   1.8583456e-24   1.0416690e-24   8.1667665e-25
       7.7060000   1.8582852e-24   1.0416153e-24   8.1666986e-25
       7.7062000   1.8582052e-24   1.0415419e-24   8.1666336e-25
       7.7064000   1.8581448e-24   1.0414881e-24   8.1665668e-25
       7.7066000   1.8580842e-24   1.0414341e-24   8.1665011e-25
       7.7068000   1.8580239e-24   1.0413804e-24   8.1664352e-25
       7.7070000   1.8579633e-24   1.0413263e-24   8.1663698e-25
       7.7072000   1.8579028e-24   1.0412727e-24   8.1663009e-25
       7.7074000   1.8578423e-24   1.0412187e-24   8.1662358e-25
       7.7076000   1.8577819e-24   1.0411647e-24   8.1661727e-25
       7.7078000   1.8577214e-24   1.0411105e-24   8.1661097e-25
       7.7080000   1.8576608e-24   1.0410566e-24   8.1660419e-25
       7.7082000   1.8576004e-24   1.0410030e-24   8.1659733e-25
       7.7084000   1.8575400e-24   1.0409491e-24   8.1659087e-25
       7.7086000   1.8574795e-24   1.0408949e-24   8.1658459e-25
       7.7088000   1.8574191e-24   1.0408414e-24   8.1657771e-25
       7.7090000   1.8573780e-24   1.0408064e-24   8.1657158e-25
       7.7092000   1.8573175e-24   1.0407528e-24   8.1656467e-25
       7.7094000   1.8572572e-24   1.0406989e-24   8.1655821e-25
       7.7096000   1.8571966e-24   1.0406453e-24   8.1655135e-25
       7.7098000   1.8571362e-24   1.0405913e-24   8.1654490e-25
       7.7100000   1.8570758e-24   1.0405376e-24   8.1653819e-25
       7.7102000   1.8570142e-24   1.0404834e-24   8.1653081e-25
       7.7104000   1.8569513e-24   1.0404492e-24   8.1650206e-25
       7.7106000   1.8568687e-24   1.0403954e-24   8.1647338e-25
       7.7108000   1.8567864e-24   1.0403415e-24   8.1644491e-25
       7.7110000   1.8567041e-24   1.0402876e-24   8.1641646e-25
       7.7112000   1.8566215e-24   1.0402339e-24   8.1638761e-25
       7.7114000   1.8565392e-24   1.0401803e-24   8.1635888e-25
       7.7116000   1.8564762e-24   1.0401456e-24   8.1633054e-25
       7.7118000   1.8563937e-24   1.0400917e-24   8.1630200e-25
       7.7120000   1.8563113e-24   1.0400382e-24   8.1627313e-25
       7.7122000   1.8562290e-24   1.0399848e-24   8.1624419e-25
       7.7124000   1.8561466e-24   1.0399307e-24   8.1621593e-25
       7.7126000   1.8560836e-24   1.0398959e-24   8.1618764e-25
       7.7128000   1.8560013e-24   1.0398425e-24   8.1615871e-25
       7.7130000   1.8559189e-24   1.0397888e-24   8.1613004e-25
       7.7132000   1.8558365e-24   1.0397347e-24   8.1610182e-25
       7.7134000   1.8557542e-24   1.0396810e-24   8.1607313e-25
       7.7136000   1.8556910e-24   1.0396468e-24   8.1604427e-25
       7.7138000   1.8556088e-24   1.0395931e-24   8.1601576e-25
       7.7140000   1.8555264e-24   1.0395393e-24   8.1598709e-25
       7.7142000   1.8554440e-24   1.0394855e-24   8.1595851e-25
       7.7144000   1.8553617e-24   1.0394320e-24   8.1592978e-25
       7.7146000   1.8552987e-24   1.0393976e-24   8.1590115e-25
       7.7148000   1.8552165e-24   1.0393436e-24   8.1587293e-25
       7.7150000   1.8551424e-24   1.0393096e-24   8.1583283e-25
       7.7152000   1.8550051e-24   1.0392556e-24   8.1574948e-25
       7.7154000   1.8548680e-24   1.0392025e-24   8.1566550e-25
       7.7156000   1.8547305e-24   1.0391487e-24   8.1558178e-25
       7.7158000   1.8546128e-24   1.0391142e-24   8.1549856e-25
       7.7160000   1.8544754e-24   1.0390611e-24   8.1541429e-25
       7.7162000   1.8543380e-24   1.0390072e-24   8.1533078e-25
       7.7164000   1.8542009e-24   1.0389536e-24   8.1524729e-25
       7.7166000   1.8540829e-24   1.0389192e-24   8.1516368e-25
       7.7168000   1.8539460e-24   1.0388658e-24   8.1508015e-25
       7.7170000   1.8538087e-24   1.0388124e-24   8.1499633e-25
       7.7172000   1.8536712e-24   1.0387584e-24   8.1491283e-25
       7.7174000   1.8535343e-24   1.0387054e-24   8.1482887e-25
       7.7176000   1.8533970e-24   1.0386516e-24   8.1474545e-25
       7.7178000   1.8532793e-24   1.0386175e-24   8.1466181e-25
       7.7180000   1.8531421e-24   1.0385638e-24   8.1457829e-25
       7.7182000   1.8530049e-24   1.0385105e-24   8.1449444e-25
       7.7184000   1.8528679e-24   1.0384569e-24   8.1441107e-25
       7.7186000   1.8527308e-24   1.0384032e-24   8.1432767e-25
       7.7188000   1.8525939e-24   1.0383497e-24   8.1424413e-25
       7.7190000   1.8524567e-24   1.0382964e-24   8.1416031e-25
       7.7192000   1.8523196e-24   1.0382429e-24   8.1407670e-25
       7.7194000   1.8521827e-24   1.0381895e-24   8.1399317e-25
       7.7196000   1.8520456e-24   1.0381359e-24   8.1390962e-25
       7.7198000   1.8519294e-24   1.0380824e-24   8.1384700e-25
       7.7200000   1.8518611e-24   1.0380289e-24   8.1383223e-25
       7.7202000   1.8517929e-24   1.0379749e-24   8.1381803e-25
       7.7204000   1.8517248e-24   1.0379213e-24   8.1380350e-25
       7.7206000   1.8516566e-24   1.0378676e-24   8.1378907e-25
       7.7208000   1.8515885e-24   1.0378140e-24   8.1377447e-25
       7.7210000   1.8515202e-24   1.0377602e-24   8.1375998e-25
       7.7212000   1.8514522e-24   1.0377068e-24   8.1374536e-25
       7.7214000   1.8513841e-24   1.0376530e-24   8.1373110e-25
       7.7216000   1.8513351e-24   1.0376188e-24   8.1371627e-25
